FakeID,uid,Count
1,65621232,5
2,31904054,42
3,2620367,4
4,13125875,17
5,51634002,40
6,544569,3
7,14311672,6
8,61178,10
9,7937326,4
10,21956611,4
11,7179261,6
12,23996578,5
13,28916261,3
14,4043535,4
15,42278201,3
16,1501624,13
17,4234531,5
18,33931585,20
19,1648908,3
20,5640315,4
21,4812297,6
22,6173792,31
23,10231569,3
24,33678222,3
25,5468892,5
26,5629907,5
27,12892835,5
28,95795,5
29,4091818,58
30,1267249,36
31,18312353,3
32,11196180,12
33,11107056,5
34,13982661,7
35,14509164,54
36,1872183,3
37,8050407,4
38,14508186,5
39,27651898,3
40,514918,3
41,458807,11
42,49306,3
43,11133233,5
44,1001904,7
45,23166356,5
46,22231838,9
47,4340461,3
48,1680159,8
49,10910621,4
50,600586,9
51,48127806,16
52,45273153,7
53,57794345,35
54,34019053,17
55,175265,12
56,29373180,14
57,30417,3
58,7945008,3
59,10381826,4
60,14106209,5
61,534612,3
62,53420103,15
63,11657148,4
64,54380850,32
65,4185621,7
66,32311134,22
67,1457085,31
68,19864130,31
69,945100,8
70,10035103,36
71,56224714,3
72,32357783,4
73,226871,4
74,9143208,5
75,13425409,3
76,6998115,10
77,34248482,7
78,46631844,14
79,8729617,13
80,14557942,19
81,58435906,3
82,26277583,5
83,2349437,25
84,25200414,27
85,70116488,9
86,1882094,23
87,8960115,3
88,86072017,5
89,41064201,11
90,57044283,17
91,32910379,3
92,11064672,8
93,34722083,6
94,3008028,16
95,24063427,9
96,40292904,8
97,17543708,5
98,9358052,6
99,60261706,4
100,591912,7
101,46315172,8
102,29587052,8
103,75739030,19
104,40857987,12
105,21891636,4
106,642303,4
107,1027983,10
108,48918279,5
109,1274828,3
110,4155556,20
111,14282480,4
112,2987959,6
113,6150300,12
114,31908,6
115,6247334,5
116,5846,73
117,6688596,9
118,73726038,3
119,17104407,9
120,17620,3
121,8330107,78
122,11940229,8
123,393989,24
124,14747281,15
125,138722,33
126,47766710,13
127,64525725,30
128,1714995,3
129,8767268,9
130,6809102,4
131,499720,3
132,997942,3
133,570483,8
134,80237832,7
135,4830271,15
136,6063007,3
137,4187147,10
138,54103842,3
139,6973693,7
140,8234555,61
141,1129644,6
142,2531075,32
143,1092756,8
144,9575946,4
145,34441018,4
146,2519776,7
147,195306,42
148,11243971,6
149,1135186,21
150,17314557,4
151,2540007,17
152,54412,13
153,5546063,7
154,40974256,4
155,11928282,3
156,621004,4
157,27203149,5
158,15336647,5
159,4913286,4
160,40007690,3
161,1153511,4
162,57980820,40
163,1090537,9
164,27447181,22
165,18188575,3
166,49624990,7
167,31445922,6
168,2583554,12
169,28879124,3
170,29871113,3
171,44653211,20
172,16841725,7
173,723049,3
174,19874199,3
175,435846,95
176,53406905,3
177,62066677,12
178,1389286,3
179,29052381,7
180,83128816,3
181,68449556,43
182,34019269,10
183,48254550,3
184,7720183,15
185,322070,15
186,11744963,10
187,22016920,19
188,892139,21
189,48448591,15
190,707536,4
191,294835,3
192,32644060,16
193,7358789,5
194,2304006,8
195,10768060,37
196,26936444,17
197,244312,17
198,970759,5
199,9326679,6
200,2898255,6
201,354259,3
202,75283794,3
203,3577867,31
204,4875666,15
205,18895715,20
206,1874592,5
207,405020,13
208,1010888,8
209,150604,5
210,5771916,5
211,73911,3
212,2978912,3
213,52141623,3
214,96621,3
215,376153,8
216,1030867,4
217,2156575,5
218,34114013,16
219,532115,3
220,215327,4
221,26182040,6
222,82405857,20
223,3418809,30
224,61977212,3
225,42585277,4
226,11822443,4
227,645362,5
228,690563,23
229,24807031,30
230,25363460,4
231,9113827,15
232,3110822,7
233,152191,5
234,19520944,3
235,6228121,26
236,75071,24
237,1001921,19
238,408374,6
239,408376,4
240,12230287,3
241,13799126,3
242,5547070,10
243,9726423,4
244,53817848,4
245,4619159,4
246,190179,5
247,7304320,22
248,44053232,6
249,10944444,6
250,3308863,73
251,1182662,5
252,25008657,11
253,6933388,6
254,49669419,8
255,24561590,10
256,23674608,5
257,230083,9
258,42596723,66
259,12502015,5
260,10595588,16
261,8221005,3
262,3208017,6
263,303373,5
264,34239074,7
265,1158354,9
266,26646742,4
267,8388555,11
268,19065447,10
269,2595416,4
270,137663,12
271,202728,13
272,23356216,9
273,1799819,4
274,3536921,5
275,1458646,12
276,66985179,7
277,5042581,10
278,1700329,5
279,560071,14
280,3647052,23
281,6061166,4
282,75933971,8
283,54012149,16
284,9919479,3
285,45692332,4
286,6482405,8
287,7443705,3
288,31767514,8
289,11661540,8
290,971342,3
291,532937,16
292,3129066,12
293,6880161,22
294,3741485,8
295,7510558,3
296,666204,3
297,22134779,5
298,12201832,15
299,992296,22
300,375548,3
301,3647274,10
302,35928934,6
303,3542334,7
304,14581370,39
305,403685,11
306,66786,8
307,13704236,3
308,4983961,4
309,9651982,4
310,11160832,3
311,19197263,16
312,1094774,9
313,1718405,6
314,47626894,6
315,8526762,46
316,13683775,3
317,104251,11
318,2157005,4
319,13683772,3
320,32827148,8
321,34904086,3
322,50477678,4
323,49742595,3
324,48350220,3
325,26345407,10
326,1050412,3
327,16583263,20
328,2664275,35
329,57122015,3
330,2587282,9
331,25145968,13
332,12633113,19
333,205099,50
334,34076719,7
335,79816813,6
336,12607048,37
337,12732688,14
338,46191376,13
339,60470189,4
340,11098714,3
341,2956885,7
342,29388039,12
343,2563333,6
344,787047,31
345,14640467,3
346,2684038,3
347,25475358,3
348,93800,11
349,248005,6
350,77600981,12
351,28897972,9
352,82227794,6
353,12563920,8
354,105615,3
355,39376209,4
356,17950969,11
357,6771244,3
358,10014689,3
359,44729505,3
360,3631436,43
361,13909046,16
362,26328092,4
363,2654491,69
364,13093147,46
365,9982294,122
366,1262534,3
367,34116254,8
368,2128074,16
369,41988602,15
370,8691492,5
371,1153453,19
372,2537221,7
373,3802448,4
374,16534290,49
375,3000325,9
376,388283,9
377,81370643,12
378,1259094,3
379,220867,3
380,82419985,7
381,4326452,6
382,837231,58
383,59974,3
384,3692761,3
385,229502,4
386,32992749,10
387,31559,3
388,24599062,23
389,39917967,4
390,747466,10
391,43567581,8
392,29070605,4
393,19414522,3
394,223112,5
395,41575502,57
396,9424243,10
397,541170,5
398,10772383,3
399,1367996,4
400,40631575,4
401,22993187,21
402,60707522,8
403,496935,6
404,19916177,7
405,1890438,6
406,60212203,16
407,60490666,37
408,11513081,4
409,6112594,8
410,11463956,3
411,41293572,32
412,2467181,18
413,23139411,55
414,34649392,34
415,1207956,12
416,26337286,4
417,737328,8
418,52728658,15
419,82512490,3
420,664699,28
421,1231423,15
422,6288245,3
423,4056202,5
424,32727,21
425,52467672,6
426,24735056,5
427,6130826,12
428,15797017,5
429,500397,4
430,15507527,6
431,28913336,5
432,29350659,6
433,7287580,5
434,121568,4
435,3549661,33
436,57061223,31
437,63064,3
438,472947,5
439,51683557,13
440,29522552,4
441,23442590,9
442,30491287,49
443,46688116,6
444,328512,11
445,2336808,3
446,12284364,25
447,426926,3
448,65920893,6
449,724939,29
450,8676942,4
451,1291530,4
452,285770,4
453,5273518,3
454,25865808,3
455,7836415,8
456,3541323,12
457,34751906,5
458,29416200,3
459,2236729,18
460,39887222,16
461,18171895,19
462,20433762,22
463,33418125,14
464,1457049,12
465,60560697,10
466,9353548,3
467,1749025,31
468,53210053,10
469,2634963,20
470,168222,17
471,5701539,3
472,46780193,12
473,11111513,13
474,7275052,14
475,10244209,4
476,1827463,5
477,12731942,10
478,2219549,6
479,7141,12
480,4052309,3
481,268899,6
482,39704098,5
483,7492,3
484,1278839,10
485,14521826,4
486,7525924,7
487,1140323,3
488,6823285,10
489,3542314,7
490,30322779,3
491,2051007,22
492,2212630,13
493,1099850,7
494,3672942,9
495,30424086,3
496,16323699,19
497,32114093,11
498,56613176,3
499,18214392,5
500,14327698,5
501,4832181,4
502,8658746,7
503,174827,4
504,54087642,4
505,4051014,5
506,3690684,7
507,44213304,13
508,388675,4
509,2944317,4
510,45407920,12
511,404785,4
512,12812516,7
513,14111170,58
514,3800007,3
515,5911948,49
516,5968941,33
517,9117790,3
518,5293397,32
519,18209302,14
520,8501159,3
521,9554276,11
522,73479323,11
523,27948014,19
524,78938128,6
525,52012970,5
526,1702647,21
527,78438743,11
528,51857163,4
529,11531324,8
530,47716487,14
531,3050755,6
532,1693466,3
533,8869783,5
534,29263986,3
535,12015515,4
536,9881646,3
537,7244208,4
538,11132312,23
539,550152,10
540,5773264,5
541,39820,7
542,1635735,3
543,12585624,13
544,9721673,4
545,48969755,11
546,12663605,3
547,102210,4
548,82136231,33
549,11192052,5
550,11583957,3
551,2597979,4
552,18973,3
553,11291683,29
554,43478938,3
555,23213764,6
556,43444554,3
557,257446,9
558,11373415,7
559,2549975,11
560,12923183,14
561,11903382,9
562,18780411,7
563,353152,3
564,1017729,6
565,79802773,9
566,50389500,13
567,15726662,5
568,5705404,15
569,6308785,18
570,16571432,17
571,3421694,9
572,2196248,4
573,12682700,4
574,538228,4
575,9063445,17
576,7150677,3
577,62106,6
578,72153419,4
579,30379,8
580,111009,4
581,8192267,29
582,3692215,3
583,13728430,4
584,4096381,4
585,88795901,3
586,76193661,10
587,1319565,3
588,6929576,5
589,3022837,4
590,81196423,3
591,2278795,13
592,11824718,6
593,13835037,6
594,700862,7
595,23542737,3
596,35027099,10
597,14601539,4
598,449697,4
599,4720043,4
600,9677073,4
601,351324,8
602,74729777,4
603,5578386,4
604,34829545,5
605,46739723,3
606,34439361,3
607,60192236,16
608,328956,3
609,47314620,3
610,71185345,17
611,71983665,36
612,2693384,24
613,196101,7
614,523034,3
615,29257228,14
616,10368601,5
617,713588,13
618,1426603,3
619,1313284,29
620,3600156,5
621,2301613,4
622,60329422,7
623,96669,9
624,1419283,3
625,9579151,6
626,97397,19
627,7353470,4
628,45370547,4
629,23216397,5
630,455862,29
631,11155152,19
632,25002119,4
633,50623578,4
634,19696268,10
635,972947,3
636,877249,5
637,889131,14
638,13992989,10
639,2338139,70
640,13322905,7
641,1753618,5
642,12883618,10
643,8454448,7
644,10877257,5
645,12145721,6
646,51304261,3
647,54605499,5
648,651211,8
649,13034545,11
650,379442,9
651,16737293,7
652,13919789,7
653,11104469,5
654,2799931,3
655,40213286,6
656,9049762,19
657,26449723,8
658,24706,3
659,34450436,26
660,649139,10
661,5218565,7
662,40826490,6
663,148659,22
664,15228897,30
665,11009039,7
666,2440515,4
667,18734736,5
668,32142879,3
669,4653136,6
670,11534850,30
671,10549433,7
672,2684316,6
673,325727,7
674,6504763,8
675,24283466,24
676,22432428,3
677,15151,5
678,4015559,3
679,3388528,46
680,15829686,3
681,1776304,8
682,32783795,3
683,15648070,4
684,61765657,6
685,42903687,7
686,88793059,9
687,584422,19
688,6839789,13
689,752489,3
690,20266031,18
691,39844068,3
692,30686712,4
693,14209344,4
694,43043310,15
695,4917735,9
696,34576847,3
697,412347,22
698,2758789,5
699,7450533,5
700,5199334,6
701,49947013,3
702,2281545,3
703,8434721,3
704,417271,13
705,206973,4
706,5815016,26
707,1781244,19
708,6532319,3
709,692575,7
710,1364899,3
711,18480011,5
712,992789,3
713,6895038,3
714,4965873,12
715,10004553,8
716,14150885,11
717,5517637,4
718,2978540,3
719,3051695,4
720,39079164,4
721,11760298,14
722,14998083,3
723,12568161,4
724,52673550,13
725,15884710,29
726,53736129,15
727,1665833,49
728,6348125,7
729,183916,3
730,1301654,4
731,17320255,4
732,2472232,3
733,21888715,9
734,45550559,9
735,2180039,13
736,1530439,3
737,3721489,5
738,2637991,21
739,2473728,12
740,14001403,7
741,4752847,10
742,13715823,4
743,9647278,7
744,21437268,4
745,1338319,5
746,1298431,3
747,2111751,3
748,1185844,15
749,12117960,3
750,12117964,11
751,5606162,3
752,12864229,3
753,49940366,12
754,1566443,13
755,210389,8
756,13838391,6
757,1392291,3
758,64093992,8
759,7094441,5
760,16856380,14
761,23250544,16
762,5691231,4
763,1251698,4
764,1267019,4
765,3454,9
766,12525819,6
767,274640,42
768,274867,5
769,13803550,8
770,63841685,11
771,31871454,9
772,12298431,5
773,70321,10
774,74532198,3
775,43043925,28
776,19254389,3
777,35703233,3
778,83826613,5
779,31907053,7
780,18015059,27
781,6586167,6
782,58745506,29
783,1857947,40
784,2819566,5
785,14020096,10
786,8744461,6
787,3981335,6
788,3273632,6
789,866046,3
790,46397397,3
791,82115,5
792,3288099,3
793,14053465,3
794,3699813,3
795,328939,4
796,145536,7
797,38064992,8
798,45385986,4
799,8127406,10
800,2247108,21
801,11809191,22
802,9240907,16
803,229903,3
804,196168,8
805,543950,4
806,49002722,24
807,25904172,3
808,39647288,4
809,59073273,6
810,615087,28
811,3032458,3
812,21220788,5
813,1515031,4
814,1515037,35
815,4604524,7
816,20462194,5
817,13776299,5
818,77450,25
819,2562818,31
820,425122,3
821,71266907,24
822,2392629,6
823,22027592,3
824,2153135,10
825,1703274,4
826,62361692,6
827,9587014,24
828,383081,6
829,2171279,10
830,11423317,3
831,15302387,7
832,77210420,3
833,3554441,4
834,5820718,7
835,2306323,43
836,5792885,6
837,17705689,9
838,66275210,4
839,82630658,3
840,7201778,8
841,37530866,4
842,4973539,4
843,22462829,11
844,105440,10
845,41602149,3
846,16112733,38
847,15182223,3
848,23889337,17
849,61635427,45
850,2500948,3
851,10963143,7
852,8652332,9
853,1670360,13
854,1761103,6
855,72983275,4
856,654344,3
857,1691277,7
858,29345694,20
859,993149,7
860,1535715,4
861,6584935,16
862,4091677,3
863,728979,6
864,20641205,4
865,13384209,10
866,46619992,4
867,3968068,17
868,4969586,6
869,11128866,15
870,8667104,7
871,9473111,4
872,4468274,4
873,18858140,6
874,50184656,77
875,10138688,6
876,4993212,3
877,17818112,12
878,7292424,24
879,9940051,3
880,67288471,12
881,1633227,3
882,461567,32
883,1407201,3
884,6260806,7
885,21113170,3
886,35891059,9
887,11929788,5
888,1885492,5
889,76261,4
890,48738399,7
891,20914164,3
892,14599567,3
893,1632791,11
894,6399092,7
895,33290085,3
896,43118037,3
897,1736288,4
898,13246915,11
899,36833,18
900,16431905,48
901,32090451,6
902,87866,3
903,103207,11
904,2522800,13
905,7677548,7
906,56678202,25
907,262402,3
908,1839739,3
909,4387160,4
910,790192,6
911,1751284,45
912,58182889,5
913,12700834,16
914,17997478,5
915,603876,3
916,52032036,32
917,55885638,6
918,20580313,26
919,476080,4
920,1666544,56
921,1715530,6
922,139504,29
923,35417028,26
924,9587483,7
925,20562306,4
926,937385,6
927,43032040,4
928,3713012,18
929,59951231,4
930,72702867,18
931,1917157,4
932,5538101,3
933,3845205,5
934,45662088,13
935,8506468,7
936,2317046,9
937,33753088,9
938,4314301,4
939,305130,13
940,2654436,3
941,1437436,3
942,10189889,4
943,42456437,3
944,78777243,18
945,1172556,4
946,43851214,4
947,3725696,7
948,14720307,7
949,8119254,6
950,3514667,31
951,1526807,11
952,65062286,3
953,8856030,5
954,13669839,15
955,8719208,5
956,21052802,10
957,53532625,22
958,34999567,4
959,35921022,3
960,62458035,34
961,4780358,3
962,61203461,14
963,1016582,5
964,1484899,3
965,5235390,4
966,22124843,3
967,4941740,8
968,7123618,3
969,4792505,3
970,40057565,3
971,68806296,5
972,21223565,4
973,2954311,3
974,6037052,9
975,9362653,4
976,1668804,3
977,2852446,3
978,43216377,6
979,8571465,4
980,15370677,30
981,1890768,9
982,24857261,6
983,7903418,5
984,1426998,4
985,42034994,33
986,16745605,3
987,502338,4
988,18789539,11
989,216505,6
990,52332044,3
991,415932,10
992,2086941,26
993,4055768,5
994,9617110,7
995,42831246,6
996,21386536,4
997,46626274,5
998,5391940,3
999,979374,5
1000,934839,6
1001,15531235,4
1002,3340585,21
1003,3252648,3
1004,28886079,4
1005,25353244,11
1006,43828397,5
1007,36718471,7
1008,1510222,25
1009,58568768,10
1010,19353820,3
1011,338399,6
1012,66024,8
1013,302916,3
1014,12638081,29
1015,28402553,8
1016,131398,10
1017,1976809,18
1018,1191987,17
1019,13020904,4
1020,60111039,13
1021,43727,7
1022,21604061,5
1023,1644860,7
1024,35771814,5
1025,2567710,8
1026,1438217,5
1027,2353355,6
1028,1946949,17
1029,7242359,8
1030,2161823,5
1031,30747718,8
1032,29903756,19
1033,744216,22
1034,15722872,14
1035,7777637,3
1036,16810897,11
1037,3819595,8
1038,28918971,7
1039,62188282,3
1040,13038367,17
1041,85365,58
1042,2802989,4
1043,4277621,5
1044,35242483,4
1045,763311,17
1046,3383839,6
1047,40414504,3
1048,26501222,7
1049,26384345,8
1050,762302,7
1051,50926450,8
1052,35742251,5
1053,14879729,5
1054,46894271,8
1055,18165454,4
1056,199502,3
1057,2229403,3
1058,12264242,3
1059,390713,9
1060,23308590,8
1061,78310,11
1062,59889183,33
1063,19319112,5
1064,4518499,7
1065,898987,24
1066,10490454,12
1067,43642233,14
1068,1047438,3
1069,87369039,15
1070,4528447,41
1071,85012286,3
1072,42889681,5
1073,47250172,6
1074,9449882,3
1075,39683173,6
1076,12572427,4
1077,25408727,14
1078,78329713,5
1079,4823581,7
1080,8733108,3
1081,129788,18
1082,28059186,11
1083,7729461,4
1084,151679,4
1085,26323962,5
1086,887797,3
1087,452055,14
1088,2518744,6
1089,2570314,3
1090,9679868,51
1091,41413140,4
1092,7945601,3
1093,511847,8
1094,25302870,3
1095,62280971,5
1096,84717607,4
1097,10620827,4
1098,2349989,3
1099,151583,38
1100,47800197,4
1101,36286044,9
1102,1060087,22
1103,20169451,13
1104,21114517,3
1105,25072752,5
1106,143551,18
1107,17831611,4
1108,2983301,6
1109,10329991,3
1110,69206790,4
1111,328108,16
1112,11707531,6
1113,1995670,7
1114,8407524,9
1115,10835982,10
1116,25904,34
1117,2824616,16
1118,14867581,4
1119,11673614,9
1120,3861190,8
1121,1687808,10
1122,22052417,3
1123,382250,8
1124,71903927,136
1125,4525569,3
1126,6876232,3
1127,1450817,4
1128,1926925,3
1129,7153104,5
1130,1227667,3
1131,36566215,15
1132,174493,3
1133,13163967,13
1134,30102355,7
1135,12893623,7
1136,17669365,13
1137,7690816,15
1138,5112733,8
1139,24152642,15
1140,9709053,18
1141,7582152,3
1142,48514838,9
1143,53308522,5
1144,2454150,116
1145,772248,4
1146,2057133,11
1147,905297,4
1148,41720332,16
1149,71050833,3
1150,6619067,9
1151,1158904,3
1152,4635757,7
1153,1838591,6
1154,1825485,16
1155,4582380,5
1156,3238567,33
1157,37453,4
1158,8569159,3
1159,3120427,3
1160,35601066,3
1161,141791,3
1162,7497099,3
1163,1175291,6
1164,2618299,14
1165,12791570,19
1166,58613901,14
1167,1071552,16
1168,54432600,15
1169,18530438,15
1170,7118053,3
1171,2416458,9
1172,7600511,4
1173,35327535,3
1174,582717,8
1175,3225745,9
1176,2615408,3
1177,69124206,5
1178,19487255,7
1179,2198042,4
1180,41099797,4
1181,9231800,3
1182,5104829,15
1183,2064053,3
1184,1390559,10
1185,9761761,12
1186,19359165,3
1187,81682841,3
1188,34295877,5
1189,3806203,10
1190,69570270,10
1191,2771671,3
1192,48998993,4
1193,9386893,5
1194,53540644,4
1195,7798715,5
1196,47881,6
1197,1081816,54
1198,9942344,6
1199,3367660,7
1200,11292393,8
1201,1137781,3
1202,48062543,3
1203,2024271,158
1204,35783540,17
1205,12270725,10
1206,58298767,7
1207,27742949,13
1208,473835,5
1209,11198333,10
1210,23764774,8
1211,7776132,5
1212,5841714,4
1213,27705331,13
1214,13203416,14
1215,14099445,3
1216,1931723,17
1217,7972489,3
1218,338665,7
1219,2624790,4
1220,11557258,9
1221,131001,5
1222,1201538,5
1223,899930,11
1224,71671498,4
1225,28781163,9
1226,19108810,3
1227,2699661,3
1228,17945345,4
1229,1929576,9
1230,12537029,32
1231,65633,5
1232,1929579,14
1233,535196,3
1234,1334981,4
1235,5213655,5
1236,9553521,6
1237,170227,21
1238,93276,3
1239,13682527,8
1240,1025916,3
1241,135668,6
1242,7777779,4
1243,84000488,31
1244,19401106,5
1245,12015909,3
1246,3065344,17
1247,8542356,4
1248,51367591,7
1249,6510198,3
1250,24908581,14
1251,3503189,3
1252,8152216,5
1253,5839075,14
1254,15099503,3
1255,33874300,57
1256,8883772,3
1257,64270,7
1258,6577922,8
1259,1002140,24
1260,7061161,3
1261,1733266,4
1262,1958989,15
1263,2510800,7
1264,9161659,4
1265,3403177,6
1266,44590997,4
1267,59708,5
1268,24689928,3
1269,1196300,6
1270,25481877,35
1271,7686144,6
1272,134745,3
1273,3623131,12
1274,14015653,5
1275,285264,6
1276,3024831,3
1277,27747743,3
1278,9262942,55
1279,11709618,15
1280,9795352,6
1281,2415158,4
1282,34143683,14
1283,1678440,28
1284,21386724,3
1285,841468,32
1286,14207853,3
1287,19636857,3
1288,26266384,3
1289,2291323,8
1290,2869073,8
1291,1262760,8
1292,6991670,7
1293,4890352,3
1294,11088883,38
1295,13236404,11
1296,42667536,3
1297,5710901,8
1298,42015558,6
1299,4586414,6
1300,2800,4
1301,452079,26
1302,2148286,4
1303,359166,14
1304,1724001,16
1305,724289,17
1306,621545,3
1307,29277203,4
1308,40212104,6
1309,49363712,27
1310,4322534,5
1311,525443,3
1312,24410134,6
1313,238708,3
1314,28579626,13
1315,18759144,6
1316,10735328,9
1317,1147629,4
1318,3361111,45
1319,10660364,3
1320,8060010,6
1321,62086980,4
1322,4651770,5
1323,9767367,11
1324,38958370,12
1325,93646,10
1326,65787290,11
1327,15061,20
1328,460706,4
1329,25676,15
1330,75824554,4
1331,26200610,20
1332,4736988,4
1333,764403,10
1334,1705017,4
1335,1193950,15
1336,17307226,13
1337,2739887,40
1338,1018114,3
1339,46126485,42
1340,1690772,9
1341,7918411,3
1342,13323116,6
1343,29531715,5
1344,3374752,5
1345,1974145,12
1346,1873952,7
1347,100996,5
1348,12437094,6
1349,22110389,3
1350,48057751,5
1351,40102090,3
1352,1272748,76
1353,36176991,3
1354,713873,10
1355,22647123,11
1356,16994928,10
1357,387685,4
1358,12645525,6
1359,32734433,5
1360,596303,3
1361,73034697,17
1362,166927,13
1363,57372792,13
1364,339872,5
1365,138141,5
1366,13466910,40
1367,332359,3
1368,7128797,3
1369,1414645,3
1370,70076,4
1371,327367,8
1372,12608096,4
1373,1670284,3
1374,743781,12
1375,16514323,3
1376,6692416,9
1377,1425547,3
1378,4301952,9
1379,18557309,7
1380,16740775,3
1381,4683080,15
1382,26372444,46
1383,35936830,7
1384,5549082,12
1385,2982959,4
1386,13992299,7
1387,2908638,4
1388,4246465,4
1389,12233435,6
1390,35099320,45
1391,11750368,5
1392,18776298,16
1393,27142594,35
1394,3322095,4
1395,3114862,4
1396,34206308,4
1397,32695982,3
1398,29005,9
1399,11199678,4
1400,9116095,37
1401,178209,13
1402,16570731,6
1403,1443599,6
1404,746572,3
1405,5082771,27
1406,11083675,5
1407,26620648,16
1408,63773923,4
1409,6400474,10
1410,426406,3
1411,16897421,3
1412,18026525,11
1413,1264333,3
1414,50768779,4
1415,65943581,14
1416,1000982,14
1417,13448303,8
1418,62268650,4
1419,41227373,45
1420,33296330,7
1421,815707,3
1422,5678348,13
1423,61196571,7
1424,1649297,9
1425,58619980,14
1426,32041497,18
1427,64198642,10
1428,33400616,3
1429,5462275,21
1430,9284489,4
1431,11383,3
1432,27399072,3
1433,23690373,18
1434,576515,5
1435,2438635,21
1436,4606784,30
1437,60171219,21
1438,2601306,80
1439,12307018,4
1440,37508248,3
1441,3311247,9
1442,4684212,5
1443,57723,3
1444,653116,3
1445,9046588,6
1446,998536,13
1447,89751490,7
1448,16239259,3
1449,1396239,3
1450,78555286,11
1451,276847,23
1452,1299675,23
1453,74537986,7
1454,1504542,3
1455,8055942,4
1456,18052973,5
1457,72754415,17
1458,15110403,7
1459,3439296,3
1460,1216745,6
1461,2468761,7
1462,39303294,3
1463,870434,20
1464,12066851,19
1465,7977233,3
1466,36305030,19
1467,12227432,6
1468,117320,25
1469,65680875,12
1470,831121,3
1471,8041095,21
1472,21082380,52
1473,31704868,3
1474,7748896,17
1475,3741833,22
1476,8300583,3
1477,5594678,10
1478,6638151,12
1479,943190,3
1480,1610411,3
1481,12607877,5
1482,1934348,9
1483,23632903,17
1484,243568,5
1485,18912527,3
1486,79797692,3
1487,5001230,4
1488,1397941,39
1489,29050098,39
1490,4762544,3
1491,4759795,3
1492,18551840,3
1493,12932471,31
1494,3508303,5
1495,1787124,3
