FakeID,uid,Count
1496,6254930,4
1497,138467,5
1498,4681495,7
1499,945564,7
1500,3987067,5
1501,51135497,7
1502,555945,8
1503,57820154,6
1504,1786453,3
1505,11890695,59
1506,3652396,11
1507,27580235,3
1508,8596701,3
1509,10029705,12
1510,60798596,4
1511,59582,6
1512,33830358,8
1513,11954654,13
1514,2677063,16
1515,339077,5
1516,2238487,4
1517,60031316,24
1518,33831339,3
1519,65494015,4
1520,78709622,6
1521,19105168,46
1522,3665006,19
1523,67386469,4
1524,16580825,5
1525,1081992,43
1526,17620046,70
1527,10033569,28
1528,53787694,3
1529,876120,3
1530,511991,68
1531,32761045,5
1532,19359907,7
1533,3075765,8
1534,382740,13
1535,33498693,4
1536,79615821,9
1537,2233007,6
1538,578736,3
1539,21155728,17
1540,45419896,6
1541,8095964,8
1542,12154455,28
1543,1100101,3
1544,19933057,7
1545,276618,6
1546,55243991,3
1547,467551,4
1548,1214511,13
1549,27432,16
1550,873510,6
1551,809898,22
1552,366899,13
1553,19794258,6
1554,2099623,8
1555,13137573,3
1556,1570125,7
1557,51581574,21
1558,57385635,4
1559,32804298,6
1560,16540792,5
1561,3837415,3
1562,12352428,4
1563,10133423,3
1564,52347106,6
1565,476029,11
1566,88102022,6
1567,9380989,69
1568,4430048,6
1569,60832,7
1570,2142122,12
1571,7841614,3
1572,2642644,4
1573,22701,7
1574,1179651,4
1575,10505768,10
1576,5762860,68
1577,1647627,4
1578,14889560,36
1579,1609692,10
1580,40963692,9
1581,52348909,3
1582,12582595,7
1583,4614481,26
1584,514129,9
1585,5574498,49
1586,11526704,3
1587,8924043,3
1588,16587697,3
1589,52745,12
1590,4084044,89
1591,10660607,8
1592,120951,20
1593,2077997,20
1594,1835916,4
1595,11479744,12
1596,5603405,4
1597,12238447,4
1598,218416,8
1599,655287,4
1600,11976286,6
1601,117390,3
1602,3150659,5
1603,5811899,7
1604,32494680,3
1605,9190580,7
1606,228410,6
1607,725830,49
1608,13931575,3
1609,805792,42
1610,178266,4
1611,502351,4
1612,763080,29
1613,5646887,15
1614,1919236,4
1615,29745862,3
1616,10061794,10
1617,18627640,14
1618,4024024,4
1619,1866949,4
1620,22508775,8
1621,76488868,6
1622,307261,5
1623,19343875,11
1624,319719,3
1625,12326558,6
1626,13113871,6
1627,7098857,31
1628,43511564,3
1629,2874923,6
1630,903314,8
1631,48547985,19
1632,1177893,53
1633,59761729,3
1634,9980,6
1635,2498931,53
1636,29355422,3
1637,58311376,6
1638,858826,33
1639,503401,9
1640,8102514,6
1641,53366683,14
1642,7224813,9
1643,459730,3
1644,27429090,5
1645,6522145,4
1646,11667670,4
1647,1461440,10
1648,51918386,8
1649,25703791,17
1650,47979987,6
1651,5498781,14
1652,17433489,7
1653,32090510,5
1654,30573271,22
1655,372255,8
1656,56393287,3
1657,9977251,52
1658,750059,5
1659,6043517,6
1660,7374368,34
1661,163970,4
1662,1110870,4
1663,7906847,36
1664,469452,5
1665,1100912,6
1666,244040,3
1667,5902635,3
1668,357523,5
1669,2268149,3
1670,589771,7
1671,2904718,11
1672,13567883,10
1673,49713145,5
1674,1298554,7
1675,1250179,3
1676,27751421,5
1677,773690,31
1678,65991662,3
1679,732122,4
1680,218531,21
1681,7616475,38
1682,59103838,9
1683,1717506,8
1684,39402215,5
1685,50809395,12
1686,16441891,6
1687,62350558,25
1688,4940993,24
1689,31768264,15
1690,166046,17
1691,9616,33
1692,894776,5
1693,36364546,3
1694,21147452,7
1695,135787,3
1696,4324346,5
1697,17660620,26
1698,466472,38
1699,16317317,9
1700,48423317,3
1701,22749419,13
1702,1505768,5
1703,7533592,9
1704,10281186,10
1705,1899083,5
1706,89393420,5
1707,4789146,3
1708,63276763,9
1709,46953032,4
1710,779478,27
1711,8601274,7
1712,13000136,4
1713,24897984,21
1714,1547444,3
1715,13735696,11
1716,11271374,3
1717,9757096,14
1718,69246532,16
1719,23932100,3
1720,18152078,6
1721,284575,9
1722,1910552,11
1723,17703097,9
1724,18708913,15
1725,21869928,36
1726,8733430,4
1727,417563,7
1728,13800852,9
1729,2771939,3
1730,4608321,47
1731,882167,11
1732,2019056,10
1733,58739358,3
1734,1007556,8
1735,9690488,4
1736,413018,5
1737,3572320,4
1738,24058898,3
1739,782288,4
1740,29634,48
1741,53608690,58
1742,725195,24
1743,3157652,6
1744,10316949,7
1745,12593695,8
1746,9697217,4
1747,13686096,5
1748,47394162,4
1749,950811,6
1750,25326782,4
1751,360741,7
1752,2506955,3
1753,1269357,5
1754,899699,9
1755,28408867,9
1756,10875077,6
1757,4581249,3
1758,12669549,9
1759,72277,7
1760,383492,3
1761,84815,10
1762,354319,8
1763,2354878,4
1764,67608247,8
1765,424775,3
1766,46070025,3
1767,7398551,9
1768,1498887,4
1769,45253012,11
1770,47839240,3
1771,35430864,22
1772,10565050,12
1773,14167660,56
1774,418288,3
1775,44947551,9
1776,277720,9
1777,13057794,38
1778,1462176,8
1779,10344651,8
1780,1577025,10
1781,4585098,14
1782,27066509,3
1783,442606,4
1784,1472137,6
1785,2410349,4
1786,618701,6
1787,7459519,3
1788,52765,3
1789,14132247,3
1790,69492975,8
1791,34479790,3
1792,915123,18
1793,191496,10
1794,1403418,12
1795,11622951,11
1796,15424014,14
1797,940298,5
1798,20089740,14
1799,3207924,29
1800,38332173,6
1801,14874438,3
1802,27102117,7
1803,14183791,5
1804,24150005,4
1805,50283755,7
1806,8094915,40
1807,7039395,3
1808,10099231,21
1809,4020251,4
1810,16851516,4
1811,58868559,15
1812,74114174,5
1813,55999199,3
1814,28888252,3
1815,5408435,4
1816,37741,8
1817,29285662,3
1818,1467105,5
1819,8609,5
1820,25565853,4
1821,574024,17
1822,26013502,6
1823,2300872,32
1824,80393784,5
1825,930989,4
1826,1921045,9
1827,10818139,4
1828,540354,6
1829,19301474,3
1830,36051830,8
1831,22979816,4
1832,2927254,5
1833,9881789,9
1834,17453070,12
1835,26738463,3
1836,6713663,10
1837,170066,7
1838,24284512,20
1839,486066,9
1840,287431,6
1841,834631,11
1842,15622347,18
1843,5842777,3
1844,93747,6
1845,16581815,30
1846,8149463,4
1847,12090028,5
1848,1942316,6
1849,3265423,4
1850,44651657,3
1851,1960882,14
1852,11197701,5
1853,62862871,8
1854,11493599,7
1855,5800461,9
1856,3651053,6
1857,60088328,5
1858,642003,28
1859,30600608,21
1860,2956254,4
1861,2904776,4
1862,42542,3
1863,2435341,3
1864,9972039,5
1865,86779472,9
1866,36177740,5
1867,17250882,6
1868,454575,4
1869,6509540,36
1870,1120959,4
1871,6997111,3
1872,25880474,14
1873,13387031,3
1874,4321817,57
1875,45715730,7
1876,182565,16
1877,25846854,4
1878,71526971,8
1879,6113439,4
1880,21881123,3
1881,1397140,3
1882,76574096,19
1883,69750488,6
1884,42756243,10
1885,66976838,10
1886,34381858,3
1887,1109201,14
1888,7749989,7
1889,6038608,3
1890,14864219,18
1891,2655078,20
1892,26197228,7
1893,59548078,3
1894,38279656,4
1895,1372942,3
1896,11661216,5
1897,4197430,4
1898,5296108,3
1899,35301456,11
1900,1255895,3
1901,5202968,3
1902,32623066,8
1903,8916248,3
1904,447715,3
1905,6246504,4
1906,1240018,25
1907,353788,3
1908,33913554,27
1909,9477016,4
1910,30562,6
1911,59512326,5
1912,17545266,6
1913,3318037,48
1914,25680598,6
1915,2438297,22
1916,31642747,16
1917,347444,4
1918,3559147,3
1919,11833319,17
1920,29205521,9
1921,15909294,4
1922,1854527,12
1923,10347656,3
1924,9610605,4
1925,8654238,25
1926,21280482,4
1927,5253389,9
1928,53365146,4
1929,35707228,5
1930,17573828,23
1931,79496199,13
1932,713229,3
1933,71524311,55
1934,803614,35
1935,4196473,6
1936,279155,4
1937,6741486,6
1938,6565288,4
1939,16882620,28
1940,5058965,5
1941,38415171,62
1942,2305295,4
1943,7932292,4
1944,535872,13
1945,37272197,3
1946,5101009,3
1947,92602,7
1948,24587,9
1949,19642311,6
1950,19328,4
1951,1122149,7
1952,1858838,30
1953,2876158,57
1954,1870263,31
1955,10510000,3
1956,37060349,6
1957,43246637,3
1958,2469552,16
1959,3169158,14
1960,6362099,7
1961,358335,18
1962,3436346,4
1963,7053252,5
1964,46185,3
1965,60415068,12
1966,2580775,27
1967,1242911,17
1968,22018680,4
1969,35756004,24
1970,223003,5
1971,162209,18
1972,32236120,7
1973,79637476,8
1974,13246313,11
1975,6249852,6
1976,17572,11
1977,3199426,48
1978,7002199,7
1979,11416327,4
1980,11410949,9
1981,5570139,4
1982,4254970,9
1983,71209340,45
1984,665187,4
1985,47909830,8
1986,1922881,8
1987,39834565,4
1988,49244347,4
1989,10167491,3
1990,18268922,5
1991,25906918,23
1992,33297812,3
1993,2135491,4
1994,7084063,7
1995,407780,4
1996,9048804,48
1997,536133,10
1998,4964356,4
1999,69817609,4
2000,489998,3
2001,59913875,7
2002,937584,6
2003,48247048,3
2004,11126096,3
2005,1965832,7
2006,19020959,3
2007,8300151,7
2008,18468376,18
2009,28115930,11
2010,13856859,5
2011,20794135,6
2012,38324849,11
2013,31684285,3
2014,537539,14
2015,14624011,8
2016,140620,5
2017,3954933,8
2018,3089139,22
2019,25359984,12
2020,19344334,11
2021,33791476,7
2022,14249296,24
2023,437334,8
2024,2302674,11
2025,80338536,5
2026,2631783,4
2027,12753482,9
2028,9158092,7
2029,24061334,4
2030,4071220,5
2031,2403290,3
2032,44717914,3
2033,2401583,11
2034,4264636,5
2035,14952016,28
2036,12131979,3
2037,51414852,15
2038,465530,42
2039,33449228,13
2040,12021042,16
2041,49934430,6
2042,25403841,31
2043,72849,6
2044,529258,4
2045,2116289,53
2046,11977684,11
2047,2945981,11
2048,2679694,3
2049,21871151,21
2050,1718212,3
2051,1528985,26
2052,19826212,8
2053,1655604,5
2054,91897,3
2055,51205946,17
2056,4437805,5
2057,24857823,4
2058,63940296,5
2059,144553,3
2060,785584,17
2061,16683756,3
2062,8954091,3
2063,590768,3
2064,6003191,4
2065,14030792,7
2066,511079,6
2067,4341582,5
2068,46066034,14
2069,4217550,3
2070,34680477,5
2071,807905,5
2072,52878744,6
2073,10107669,15
2074,72210769,8
2075,11461934,4
2076,21707389,6
2077,1874973,7
2078,5335782,4
2079,9124915,7
2080,8590645,4
2081,13685073,6
2082,95536,7
2083,3826865,5
2084,14278345,83
2085,141652,4
2086,2238817,3
2087,13149975,7
2088,4295023,10
2089,1425044,9
2090,19878153,6
2091,72852247,7
2092,71262119,8
2093,35110549,4
2094,16609309,4
2095,11565206,19
2096,3570272,15
2097,6800358,3
2098,9192022,46
2099,1631038,29
2100,7622651,6
2101,39040932,17
2102,2231267,22
2103,294652,3
2104,45942928,7
2105,1704820,3
2106,40925923,4
2107,10246318,13
2108,17497965,5
2109,8413059,10
2110,1126680,5
2111,11172271,12
2112,20577999,6
2113,20646830,5
2114,11194988,6
2115,12826210,12
2116,83909965,4
2117,207021,3
2118,11467873,49
2119,207024,3
2120,40778278,29
2121,28265002,3
2122,24184385,5
2123,17267630,3
2124,18511593,6
2125,4595406,4
2126,311448,6
2127,1536057,8
2128,55258191,17
2129,99625,3
2130,57821730,5
2131,1304545,9
2132,955840,9
2133,31207858,8
2134,40697,10
2135,15577,56
2136,4407533,15
2137,13004695,3
2138,2947875,5
2139,6916720,5
2140,4051814,6
2141,22198103,3
2142,14836835,10
2143,103792,13
2144,9316862,5
2145,1943419,15
2146,7532835,4
2147,5016440,12
2148,829878,3
2149,2796942,3
2150,4170073,20
2151,5566026,5
2152,4181300,12
2153,5483066,3
2154,8220223,12
2155,12934238,17
2156,73842773,3
2157,149385,26
2158,17017184,4
2159,1751718,5
2160,257021,4
2161,7504118,3
2162,1464574,18
2163,1146798,15
2164,1451439,4
2165,735432,32
2166,801948,6
2167,47109190,4
2168,29665125,25
2169,15521852,3
2170,49038420,3
2171,383182,25
2172,861679,19
2173,32388,44
2174,77100978,20
2175,38846150,11
2176,8889151,5
2177,1418256,14
2178,588006,19
2179,1774306,7
2180,2080578,13
2181,22894591,5
2182,11231029,4
2183,277503,7
2184,31400648,3
2185,32109328,6
2186,3087957,6
2187,2908451,4
2188,17556490,3
2189,34171930,4
2190,771973,3
2191,18333480,3
2192,22884610,6
2193,23841712,3
2194,27890940,6
2195,14967296,21
2196,85859604,3
2197,10461230,4
2198,54754207,13
2199,911390,3
2200,59172438,3
2201,3719600,8
2202,6194374,3
2203,1520659,6
2204,105542,11
2205,8027655,50
2206,2174281,5
2207,16219264,17
2208,723573,4
2209,16586854,6
2210,1679996,15
2211,583532,22
2212,35453736,7
2213,14799409,7
2214,40479671,66
2215,34541669,6
2216,3979603,8
2217,19989959,15
2218,12414379,10
2219,6819701,4
2220,39234867,4
2221,13010824,3
2222,7163720,26
2223,42776628,3
2224,147598,15
2225,7763239,6
2226,300886,7
2227,67304444,3
2228,56506970,30
2229,33578102,62
2230,6635534,8
2231,11524542,10
2232,40506210,3
2233,1854319,3
2234,7543416,3
2235,319085,10
2236,43412350,22
2237,9225002,3
2238,37296210,3
2239,3090076,5
2240,62082257,9
2241,29777683,10
2242,69942662,6
2243,25146350,7
2244,1351378,8
2245,1739802,3
2246,1474093,15
2247,2410826,10
2248,909540,5
2249,15215,5
2250,31514114,9
2251,283393,3
2252,3624386,6
2253,5570434,24
2254,29944793,5
2255,8035403,16
2256,95288,5
2257,15497184,10
2258,6180638,29
2259,1690455,20
2260,66185683,8
2261,398923,20
2262,1572914,3
2263,166243,12
2264,15251716,7
2265,23704162,3
2266,9285464,5
2267,13497623,10
2268,2854070,12
2269,72826282,15
2270,4697858,11
2271,9772707,5
2272,4365917,7
2273,2211729,68
2274,12045337,21
2275,128325,7
2276,5026905,32
2277,30432618,4
2278,17705996,56
2279,20910286,30
2280,49360177,14
2281,15372758,5
2282,10037194,28
2283,20139444,7
2284,1374674,7
2285,7061091,15
2286,14117486,3
2287,10877610,3
2288,926791,8
2289,4767372,9
2290,82835096,5
2291,2135759,6
2292,46844614,12
2293,662875,8
2294,46485312,5
2295,2422530,3
2296,230229,7
2297,12667374,3
2298,7631599,37
2299,11795543,5
2300,9467163,3
2301,3964172,10
2302,10698882,5
2303,1364296,53
2304,7325155,3
2305,724084,3
2306,132239,3
2307,50589466,3
2308,675676,3
2309,2327505,19
2310,574224,7
2311,4132548,5
2312,20490609,6
2313,1373506,6
2314,53932274,4
2315,8261179,8
2316,5744690,3
2317,48573552,6
2318,4488576,6
2319,643490,3
2320,80943377,18
2321,207652,17
2322,36773547,3
2323,388745,22
2324,3624170,24
2325,1606082,10
2326,80814133,3
2327,14262071,11
2328,1910065,3
2329,471194,15
2330,847263,7
2331,14104889,5
2332,45788198,5
2333,79443,3
2334,48524210,41
2335,12431997,6
2336,9358742,3
2337,11803685,3
2338,76297588,4
2339,4986421,5
2340,18033923,10
2341,6047682,13
2342,25073375,3
2343,17629739,6
2344,19584578,3
2345,7987616,5
2346,63773377,5
2347,26676010,5
2348,2801086,8
2349,131549,6
2350,18775318,17
2351,8201914,5
2352,890625,30
2353,70877093,34
2354,13064166,16
2355,1462220,8
2356,41694100,4
2357,8639962,5
2358,9284617,6
2359,11125089,7
2360,92931,6
2361,110079,3
2362,732828,67
2363,47956087,9
2364,9167504,38
2365,48235832,4
2366,17048278,3
2367,12166066,8
2368,103519,4
2369,3045191,4
2370,6552187,5
2371,7114693,8
2372,46209922,5
2373,18239,11
2374,13563661,11
2375,42973313,10
2376,1897126,8
2377,4051204,4
2378,644866,4
2379,1853278,6
2380,20920179,3
2381,9342925,10
2382,37854146,24
2383,36431540,5
2384,14668440,4
2385,82928,3
2386,2587420,9
2387,11244064,18
2388,1556050,9
2389,23141764,8
2390,34721439,5
2391,2949379,7
2392,9586998,7
2393,3477098,10
2394,5254405,18
2395,8624204,12
2396,37270087,5
2397,5196303,3
2398,2595043,29
2399,1460884,4
2400,2249575,3
2401,7902707,55
2402,6877504,8
2403,162602,6
2404,5274050,5
2405,16645627,4
2406,6541666,3
2407,17722633,9
2408,17425550,22
2409,14048390,4
2410,1605316,25
2411,701304,6
2412,2839889,4
2413,32998412,13
2414,43186360,7
2415,12966051,5
2416,2859551,5
2417,2454366,13
2418,3077331,32
2419,31016951,3
2420,55109141,5
2421,23881576,24
2422,9548357,3
2423,1158586,5
2424,4408971,7
2425,13706493,4
2426,11493990,3
2427,36009657,3
2428,1824661,11
2429,13729960,3
2430,626343,4
2431,8395958,8
2432,75652211,6
2433,1017474,4
2434,29988037,3
2435,5799852,3
2436,4256621,10
2437,538463,4
2438,2090167,4
2439,677348,62
2440,56112231,4
2441,3964349,7
2442,12091024,9
2443,8555875,3
2444,53460310,72
2445,2602545,36
2446,24100437,4
2447,79791600,8
2448,6230449,3
2449,54456628,3
2450,15182,10
2451,13293640,7
2452,14616158,27
2453,27296631,10
2454,30057373,4
2455,23827222,27
2456,14085759,5
2457,31558600,4
2458,30730073,4
2459,3953747,32
2460,27433247,5
2461,1912381,6
2462,1659279,3
2463,1694755,4
2464,20315950,3
2465,7071446,3
2466,24041005,10
2467,3736158,3
2468,39092712,21
2469,51293197,7
2470,86929684,7
2471,18970384,4
2472,6062826,5
2473,838802,7
2474,54142215,3
2475,12971437,3
2476,664523,31
2477,10710921,15
2478,1035907,14
2479,6906467,3
2480,1974062,4
2481,5045697,14
2482,27886989,5
2483,46230335,4
2484,65723,6
2485,27321107,5
2486,4584061,5
2487,58353724,3
2488,2239188,7
2489,17599144,3
2490,348154,6
2491,5997547,6
2492,15128468,4
2493,83011996,28
2494,17002552,9
2495,1706135,28
2496,83117894,12
2497,261388,6
2498,9447116,14
2499,660352,5
2500,2543267,4
2501,19838306,3
2502,10192599,54
2503,13474358,9
2504,77021283,7
2505,11306105,22
2506,52609,3
2507,1757894,6
2508,15054973,27
2509,84567221,9
2510,534344,6
2511,1927822,4
2512,492891,21
2513,7525572,9
2514,51946051,14
2515,67501036,6
2516,668529,22
2517,19416958,19
2518,57386,32
2519,25936660,4
2520,2778489,4
2521,660723,6
2522,9352287,3
2523,8233088,40
2524,14728060,9
2525,4634581,7
2526,10308445,8
2527,1356197,3
2528,1961430,11
2529,50850695,6
2530,17383557,5
2531,11615834,11
2532,3388369,37
2533,482418,15
2534,5695003,11
2535,22516200,10
2536,429048,9
2537,233062,3
2538,25398511,3
2539,27091335,5
2540,31648199,10
2541,8676329,11
2542,48346321,23
2543,11128937,28
2544,1491792,4
2545,3115477,4
2546,11537384,33
2547,51595755,8
2548,7003352,5
2549,1557171,9
2550,845372,5
2551,15049135,5
2552,34771747,6
2553,2284329,25
2554,78455340,8
2555,6171213,36
2556,148833,38
2557,339412,15
2558,34119,3
2559,13920356,5
2560,13573209,16
2561,59473299,5
2562,107360,4
2563,14770387,4
2564,88924176,5
2565,4560192,11
2566,10825450,3
2567,2251879,58
2568,39696863,7
2569,1724484,6
2570,1786784,5
2571,3146346,4
2572,10979155,3
2573,32147323,31
2574,44121025,37
2575,5087887,3
2576,11278945,5
2577,82618357,17
2578,41759074,9
2579,201645,3
2580,53769195,3
2581,5271513,10
2582,1377529,15
2583,938061,3
2584,9698168,4
2585,680014,19
2586,2436403,6
2587,116518,75
2588,12185369,6
2589,37445848,30
2590,12600803,34
2591,1916379,6
2592,4269589,3
2593,41384919,4
2594,41650597,7
2595,729666,12
2596,7837539,10
2597,38483297,4
2598,6654527,27
2599,1963347,7
2600,2234855,16
2601,6238330,6
2602,31020150,6
2603,4882593,15
2604,616169,7
2605,6424124,5
2606,12929653,3
2607,60110756,4
2608,22396704,4
2609,998045,7
2610,2159939,7
2611,30933767,3
2612,19465814,8
2613,2466752,10
2614,4130872,7
2615,65257467,8
2616,603925,4
2617,8044075,20
2618,11720587,5
2619,6525506,3
2620,20040488,5
2621,37515574,3
2622,22894772,11
2623,27869324,19
2624,21122005,30
2625,28374671,5
2626,351709,19
2627,17600264,4
2628,204410,3
2629,286574,10
2630,81835569,29
2631,586386,4
2632,4788791,7
2633,38565806,7
2634,52510034,3
2635,27041185,5
2636,353256,4
2637,48422813,4
2638,18556168,5
2639,567692,4
2640,21168032,5
2641,1238057,38
2642,35804684,12
2643,2772917,12
2644,10271312,4
2645,690676,6
2646,32809915,3
2647,860419,28
2648,5298672,30
2649,1213781,10
2650,17839970,6
2651,7940602,29
2652,58472445,10
2653,2411467,99
2654,11802843,35
2655,46205484,4
2656,8793521,10
2657,8022647,5
2658,6753175,31
2659,2475117,17
2660,1786669,5
2661,56831440,9
2662,9878006,5
2663,2196531,8
2664,42968204,7
2665,17881765,18
2666,9324149,4
2667,69367657,62
2668,3556149,4
2669,6445849,7
2670,40778176,3
2671,75160073,3
2672,44566275,3
2673,62976700,8
2674,20407611,22
2675,5438919,7
2676,1915990,3
2677,23212894,32
2678,2883707,4
2679,20626302,16
2680,3097021,10
2681,456163,20
2682,453400,23
2683,4048020,3
2684,27419989,26
2685,8712508,4
2686,25635102,6
2687,188080,5
2688,6042232,3
2689,11179355,5
2690,4579338,20
2691,2752812,5
2692,145403,4
2693,7401,3
2694,3649046,3
2695,1586557,4
2696,32217,7
2697,523781,5
2698,84780949,13
2699,54145516,8
2700,39017834,3
2701,10777921,3
2702,77513,32
2703,78066688,3
2704,835763,4
2705,4924416,3
2706,11707890,4
2707,25709690,3
2708,5136520,4
2709,905602,5
2710,11002819,5
2711,209479,8
2712,32915406,27
2713,2586459,4
2714,27582262,10
2715,15403843,3
2716,440377,20
2717,78300382,7
2718,7887349,3
2719,11800763,3
2720,1216786,7
2721,54007941,10
2722,9275994,3
2723,10699424,13
2724,5148,12
2725,1712495,39
2726,962309,7
2727,6842271,3
2728,74324204,17
2729,1882336,7
2730,53823,6
2731,62270,23
2732,50075582,3
2733,19546197,6
2734,11621275,29
2735,499536,6
2736,3487692,5
2737,51125382,17
2738,65095082,3
2739,59692357,5
2740,9444282,4
2741,5270396,115
2742,11612538,68
2743,16965201,14
2744,21845401,5
2745,27097744,3
2746,41842061,4
2747,1213573,3
2748,36919962,15
2749,19422808,3
2750,3891495,5
2751,54307709,3
2752,32957322,8
2753,5976325,4
2754,21451762,4
2755,364510,6
2756,42512522,4
2757,16145935,3
2758,50176771,7
2759,935024,8
2760,903131,4
2761,2357226,4
2762,123760,4
2763,1928951,26
2764,25572578,8
2765,2817481,3
2766,27582862,15
2767,212058,45
2768,1678061,3
2769,713409,6
2770,23280410,5
2771,4360139,3
2772,45997587,11
2773,35160,45
2774,12796984,7
2775,1653567,5
2776,26503614,5
2777,10403721,14
2778,5393936,36
2779,3825548,22
2780,4665631,3
2781,62044185,3
2782,11764194,3
2783,988787,24
2784,5912659,3
2785,22458493,4
2786,300658,4
2787,970397,4
2788,23067254,3
2789,747147,3
2790,7445028,3
2791,48992395,3
2792,33049269,4
2793,58372615,10
2794,1904998,3
2795,5433416,3
2796,73332756,6
2797,31719198,36
2798,40003081,4
2799,101776,3
2800,12863140,4
2801,5432096,11
2802,9277126,3
2803,70848369,8
2804,59673070,7
2805,17472011,3
2806,13625701,15
2807,1871974,3
2808,28494761,15
2809,10069907,37
2810,5808715,3
2811,9549251,3
2812,348369,3
2813,3913535,27
2814,34600719,3
2815,83330559,3
2816,1691608,5
2817,3462557,3
2818,12350946,36
2819,9082348,4
2820,2713447,3
2821,3799567,6
2822,101951,3
2823,191698,3
2824,29368438,3
2825,1265763,3
2826,16133667,4
2827,36856,18
2828,2133958,8
2829,9918971,4
2830,7251050,7
2831,1913200,13
2832,6793113,5
2833,690533,11
2834,47252300,28
2835,174571,8
2836,26015,3
2837,1508245,3
2838,61982718,5
2839,13482735,4
2840,39721510,4
2841,57572694,4
2842,337936,5
2843,3117414,3
2844,4498485,4
2845,459491,7
2846,2560461,7
2847,567084,29
2848,13304161,11
2849,665143,50
2850,2788587,3
2851,57725984,6
2852,12129558,13
2853,51272321,11
2854,37667045,4
2855,1897886,6
2856,13353978,3
2857,11773569,4
2858,3539559,15
2859,1263086,3
2860,4481227,6
2861,1071198,3
2862,62072,3
2863,1859458,30
2864,18911510,5
2865,53136184,3
2866,3028222,3
2867,26331321,5
2868,27381427,8
2869,14986278,4
2870,22820574,19
2871,40636678,4
2872,941142,9
2873,37806668,19
2874,5596757,3
2875,3272699,8
2876,11502465,3
2877,1038749,18
2878,22916366,9
2879,263164,19
2880,2022160,6
2881,44280388,21
2882,74217491,109
2883,67037833,6
2884,1365220,4
2885,4949491,5
2886,6257941,5
2887,5448997,3
2888,50473723,6
2889,1095493,61
2890,11559781,11
2891,17891266,6
2892,27029342,3
2893,49160847,6
2894,19773984,57
2895,3266999,6
2896,6449308,3
2897,298807,5
2898,6788055,3
2899,7443084,15
2900,182678,3
2901,196079,10
2902,71312663,6
2903,53725136,4
2904,1840661,7
2905,4436398,33
2906,7851963,3
2907,11431370,10
2908,28552090,6
2909,2374769,109
2910,49946066,5
2911,25673083,4
2912,11248500,4
2913,334767,7
2914,6339050,3
2915,154092,6
2916,20655923,57
2917,4577718,3
2918,1416017,7
2919,6997203,8
2920,14658988,7
2921,50578383,4
2922,632500,23
2923,38712097,6
2924,15180700,4
2925,29428591,3
2926,59583229,7
2927,459869,17
2928,13681677,14
