FakeID,uid,Count
2929,10598090,18
2930,44015443,8
2931,4673075,28
2932,1368659,3
2933,289332,8
2934,67514589,10
2935,1024086,66
2936,2027245,11
2937,248136,3
2938,36442,5
2939,27703970,33
2940,73759146,3
2941,21402087,3
2942,1759860,3
2943,11153170,4
2944,24613037,3
2945,44808442,4
2946,643864,4
2947,66486332,40
2948,8396122,6
2949,772838,5
2950,1520717,57
2951,83943639,5
2952,80851345,9
2953,475224,4
2954,4926522,16
2955,12869210,4
2956,41644973,49
2957,285334,6
2958,11718306,26
2959,13889753,19
2960,18797156,3
2961,29808127,7
2962,3875047,4
2963,10697480,6
2964,1355828,11
2965,40285271,36
2966,334297,36
2967,1711609,3
2968,2150220,8
2969,1100296,53
2970,7981109,3
2971,1340933,6
2972,1039605,19
2973,151702,57
2974,81814346,6
2975,126284,41
2976,73668102,4
2977,10307561,66
2978,4199251,5
2979,30776678,3
2980,9243427,6
2981,50083690,3
2982,35694054,11
2983,10876342,4
2984,12891054,4
2985,1435413,6
2986,2944272,5
2987,2252294,9
2988,36992266,13
2989,332400,4
2990,73344069,14
2991,58688990,7
2992,3738033,10
2993,11903455,15
2994,42965358,12
2995,882700,7
2996,913528,9
2997,12452419,6
2998,59725577,6
2999,497548,3
3000,2416892,6
3001,56569209,9
3002,12714219,10
3003,48579040,3
3004,3321827,23
3005,23606984,7
3006,3951570,5
3007,3737563,3
3008,18231919,9
3009,61536351,12
3010,25543850,4
3011,3906321,5
3012,44565667,13
3013,308268,31
3014,97149,15
3015,2752193,5
3016,160444,4
3017,39008,104
3018,7179416,6
3019,5274657,7
3020,14052452,21
3021,5212802,3
3022,84189358,3
3023,29481253,4
3024,10843037,48
3025,326583,4
3026,1165999,6
3027,8415926,13
3028,1519776,5
3029,3294064,5
3030,536625,27
3031,1566753,8
3032,16297440,5
3033,11112787,4
3034,46781,5
3035,1703774,4
3036,18575050,8
3037,52709304,3
3038,69185,42
3039,4463165,5
3040,23618151,25
3041,4283216,5
3042,8484521,9
3043,42125016,4
3044,871067,15
3045,61667642,3
3046,68161,4
3047,10464198,4
3048,55285413,27
3049,4327678,3
3050,42987374,4
3051,15315713,9
3052,13741594,3
3053,29487559,5
3054,12051964,7
3055,1229561,15
3056,19489759,11
3057,1274551,7
3058,10958154,23
3059,52216099,3
3060,102090,14
3061,8222297,36
3062,1159435,6
3063,12554949,15
3064,2705846,6
3065,6786893,56
3066,27485136,3
3067,12536644,3
3068,32378017,19
3069,82345596,7
3070,183090,25
3071,12323464,5
3072,2009192,10
3073,29195720,5
3074,845216,7
3075,4169653,13
3076,1911787,10
3077,18865994,12
3078,21279619,4
3079,14020349,23
3080,107060,3
3081,5311314,4
3082,4514235,8
3083,4720377,4
3084,11191878,4
3085,2549461,9
3086,2138809,7
3087,7133347,3
3088,4013777,44
3089,42885802,3
3090,1352930,7
3091,1404405,4
3092,2378695,3
3093,21982777,3
3094,13040679,5
3095,15475670,16
3096,2725120,33
3097,404516,3
3098,62348954,3
3099,8755353,15
3100,1283639,3
3101,989359,32
3102,4440649,38
3103,75589516,5
3104,3152368,15
3105,951565,5
3106,73967235,16
3107,332964,4
3108,19080855,16
3109,10946376,25
3110,11418466,5
3111,8793353,12
3112,14644396,4
3113,499710,5
3114,37985915,3
3115,22931304,13
3116,13483920,13
3117,9667696,64
3118,80429651,9
3119,870299,5
3120,358934,36
3121,587803,6
3122,27627016,8
3123,80207093,8
3124,2587729,3
3125,6465106,10
3126,3949349,30
3127,1097511,4
3128,41363,3
3129,2584395,4
3130,48179977,4
3131,7321456,6
3132,19852172,12
3133,14226060,11
3134,52683266,4
3135,20747134,9
3136,27993636,21
3137,43211896,4
3138,19019234,11
3139,679337,3
3140,390643,15
3141,13504901,13
3142,7144099,6
3143,24042667,4
3144,1882955,6
3145,36348002,3
3146,2471857,12
3147,3799583,5
3148,21419,13
3149,6967972,10
3150,3193915,4
3151,3012534,34
3152,24677709,8
3153,3867032,5
3154,13927680,5
3155,39713694,9
3156,219047,12
3157,8082285,13
3158,2710041,3
3159,4191251,16
3160,15844778,7
3161,11515727,4
3162,23771304,6
3163,81533934,5
3164,144985,16
3165,2086421,26
3166,12460500,3
3167,4170316,29
3168,1947440,3
3169,3561818,3
3170,1312960,16
3171,16971178,18
3172,42331206,10
3173,36939357,13
3174,2852437,5
3175,1123058,9
3176,186411,6
3177,30835207,4
3178,1564486,13
3179,332658,3
3180,86457371,13
3181,55853503,19
3182,66620994,4
3183,352300,4
3184,460636,18
3185,40639512,5
3186,1550766,11
3187,366987,4
3188,54918674,9
3189,50578224,16
3190,866566,5
3191,1026436,10
3192,161338,8
3193,2308938,34
3194,53045969,4
3195,3697530,3
3196,1569788,6
3197,81660767,11
3198,5834678,4
3199,4976294,17
3200,1936254,14
3201,19909,9
3202,563238,3
3203,1881706,9
3204,1101699,6
3205,4076277,44
3206,498872,5
3207,2523624,6
3208,4092980,3
3209,1608476,5
3210,30294991,8
3211,50300389,3
3212,50201001,9
3213,6811334,9
3214,40375487,17
3215,47184924,19
3216,204670,4
3217,969197,6
3218,713940,4
3219,11277128,13
3220,155440,12
3221,1680879,4
3222,344893,5
3223,153586,4
3224,1203131,6
3225,38287780,3
3226,8242717,3
3227,10907342,14
3228,11010387,4
3229,2068063,53
3230,963266,3
3231,8225737,4
3232,11175914,5
3233,2731769,4
3234,29266313,17
3235,73661326,3
3236,1410692,24
3237,12304271,5
3238,10706670,25
3239,12228639,9
3240,34955836,11
3241,2362592,71
3242,34997813,6
3243,1538104,69
3244,649100,3
3245,179282,14
3246,60189840,22
3247,492809,13
3248,146448,8
3249,19135818,10
3250,48061,10
3251,86264169,7
3252,29252448,3
3253,31969550,9
3254,1263599,8
3255,12819208,5
3256,32754061,3
3257,42922682,28
3258,1914082,11
3259,46811007,3
3260,2755191,51
3261,10640371,5
3262,40934,4
3263,25563230,12
3264,9886166,8
3265,1953124,3
3266,31658537,12
3267,1401336,14
3268,35149164,7
3269,52781256,5
3270,4102070,7
3271,9821609,3
3272,9256955,6
3273,12921178,3
3274,8715426,7
3275,3947199,4
3276,18867480,4
3277,1314708,9
3278,18802753,4
3279,6340601,4
3280,8238128,3
3281,15033194,5
3282,4233803,5
3283,4124594,4
3284,54128063,9
3285,8495334,4
3286,833505,6
3287,26538583,8
3288,851069,4
3289,17322759,58
3290,589893,5
3291,11890866,4
3292,6324898,9
3293,23976259,23
3294,73357347,25
3295,10872142,16
3296,65053,11
3297,33707834,9
3298,543843,10
3299,85727312,21
3300,522277,56
3301,14867606,3
3302,41695718,11
3303,244846,6
3304,8302155,38
3305,3875865,13
3306,8149919,43
3307,10245931,4
3308,2463191,14
3309,10506976,10
3310,10976168,19
3311,35630320,7
3312,1198255,8
3313,630941,9
3314,26537947,23
3315,7000589,16
3316,38690712,4
3317,55237678,7
3318,6438220,3
3319,19024,7
3320,32900,12
3321,832070,3
3322,222562,9
3323,39774127,7
3324,15196183,5
3325,533448,3
3326,155327,29
3327,2250941,10
3328,436968,7
3329,1608282,17
3330,155328,18
3331,5198875,3
3332,120213,5
3333,17943214,33
3334,498460,3
3335,270505,6
3336,51025420,4
3337,54638449,4
3338,28075525,5
3339,10753820,27
3340,869084,4
3341,32967146,7
3342,485642,3
3343,821625,4
3344,853735,3
3345,41083915,4
3346,53080,3
3347,30967081,4
3348,16605348,5
3349,6248,7
3350,23461006,6
3351,61215589,4
3352,115334,7
3353,56729832,5
3354,2366224,3
3355,3404584,8
3356,7634472,11
3357,850387,6
3358,10626000,5
3359,1332983,5
3360,32757272,3
3361,5554590,17
3362,18520672,9
3363,1153422,3
3364,5989063,3
3365,18896862,4
3366,9574203,4
3367,39819970,4
3368,84717518,3
3369,4142661,33
3370,562539,3
3371,212297,10
3372,24560,37
3373,5372077,13
3374,48511107,10
3375,77409818,4
3376,59961,3
3377,585931,4
3378,2668412,11
3379,31545,13
3380,447669,3
3381,1266538,6
3382,33772911,9
3383,12349207,7
3384,11217627,3
3385,421073,14
3386,7126766,9
3387,2341398,5
3388,1935053,3
3389,17317172,6
3390,1841787,6
3391,413729,18
3392,960429,5
3393,2028675,31
3394,18617642,15
3395,7193581,28
3396,9673238,5
3397,10563815,7
3398,1341451,28
3399,2791590,6
3400,173122,7
3401,58792429,10
3402,7753543,3
3403,13647695,3
3404,6741028,7
3405,2545257,9
3406,336786,7
3407,79717672,4
3408,15339155,11
3409,1425496,8
3410,42274759,6
3411,1136920,59
3412,6477191,9
3413,56376678,3
3414,2212856,3
3415,7504043,18
3416,100049,12
3417,5410004,6
3418,14789472,3
3419,27362944,3
3420,436751,80
3421,46236741,19
3422,2235015,8
3423,9567157,12
3424,7805069,19
3425,10454019,18
3426,4924245,7
3427,53976141,5
3428,79441265,7
3429,1868475,20
3430,33464344,10
3431,38328378,4
3432,6372709,12
3433,38786389,13
3434,9688004,4
3435,23840313,17
3436,12130660,33
3437,249550,3
3438,52394949,8
3439,73176164,10
3440,12205606,3
3441,2536458,5
3442,51634722,4
3443,85168418,5
3444,28307598,4
3445,10110597,68
3446,35716347,8
3447,8942962,5
3448,38919497,3
3449,329380,5
3450,4303489,11
3451,2327724,9
3452,1331066,4
3453,8617262,36
3454,33800594,5
3455,37020979,11
3456,45097719,14
3457,278543,29
3458,22549946,32
3459,16557697,3
3460,1764651,4
3461,26895392,10
3462,11927616,7
3463,1472459,11
3464,648185,33
3465,6584909,3
3466,4413730,3
3467,752347,5
3468,78341,20
3469,39707502,18
3470,1810262,3
3471,48359747,3
3472,272853,18
3473,54911435,6
3474,5709283,5
3475,55195607,8
3476,893481,19
3477,10959641,10
3478,7277395,3
3479,11407875,3
3480,16084788,11
3481,21986706,7
3482,27382028,6
3483,2432491,3
3484,30000,12
3485,115541,3
3486,24346470,3
3487,279193,3
3488,971377,6
3489,83354443,3
3490,12341969,12
3491,84795509,3
3492,28068,5
3493,1069361,6
3494,5418751,14
3495,6086662,3
3496,38689184,3
3497,4827058,7
3498,2028248,11
3499,59249222,7
3500,3650676,4
3501,11097851,4
3502,26516,3
3503,60306620,6
3504,3878219,5
3505,4261605,4
3506,60923268,3
3507,79948262,19
3508,28492778,8
3509,12486052,10
3510,18257617,5
3511,11770721,8
3512,47096665,3
3513,52263153,3
3514,344178,11
3515,15846073,27
3516,77246955,8
3517,86609853,10
3518,778107,7
3519,42094040,4
3520,8885980,17
3521,72436738,4
3522,3844698,3
3523,124081,5
3524,828444,3
3525,29162035,3
3526,18407338,20
3527,12817488,3
3528,18181801,6
3529,214810,3
3530,15699457,9
3531,488902,3
3532,69000,4
3533,3080441,71
3534,1559157,61
3535,450446,3
3536,22187441,26
3537,7277808,30
3538,36355,7
3539,24145570,4
3540,8483638,6
3541,1238569,3
3542,536579,3
3543,166869,6
3544,10709158,5
3545,12422031,7
3546,5397987,7
3547,3343727,4
3548,27065921,16
3549,26406436,6
3550,3867401,35
3551,54494126,3
3552,24715993,6
3553,55381110,17
3554,1317839,6
3555,532374,8
3556,3272533,4
3557,1657359,10
3558,24332405,5
3559,4634033,9
3560,31942727,5
3561,7131292,3
3562,20831938,6
3563,9550412,6
3564,29352978,4
3565,52069844,28
3566,4635927,9
3567,147943,36
3568,9871900,7
3569,48534597,3
3570,9202115,11
3571,1089964,3
3572,4562340,7
3573,43540564,8
3574,32978752,28
3575,1683674,6
3576,1793119,5
3577,1867296,5
3578,27304767,3
3579,2603284,4
3580,31040539,3
3581,122655,3
3582,12289407,8
3583,42775917,11
3584,51254935,4
3585,25429133,44
3586,6741583,9
3587,38699053,4
3588,86082934,5
3589,24156462,23
3590,4940073,10
3591,71988466,6
3592,9765831,3
3593,11472980,67
3594,343178,49
3595,19184482,6
3596,66286822,14
3597,7322444,6
3598,21754450,6
3599,15177637,9
3600,1333859,19
3601,27207140,11
3602,238362,4
3603,1181232,49
3604,2575274,133
3605,1730621,3
3606,10416248,14
3607,1939540,5
3608,1694577,5
3609,245615,19
3610,47245270,10
3611,10710707,14
3612,2150719,3
3613,12643199,4
3614,42524480,3
3615,80905221,4
3616,34795841,11
3617,23740,7
3618,30400039,4
3619,460547,3
3620,1337333,3
3621,8217084,4
3622,20095459,3
3623,39376874,3
3624,45316133,4
3625,11865628,4
3626,2112624,3
3627,525753,4
3628,952126,8
3629,10754118,5
3630,81493903,4
3631,43451130,18
3632,21385910,5
3633,761059,92
3634,326658,12
3635,60166462,7
3636,59184544,21
3637,31111854,3
3638,1912112,33
3639,338345,11
3640,30193139,3
3641,13792300,4
3642,19908634,5
3643,48200185,11
3644,19512672,3
3645,6316954,7
3646,33663804,5
3647,8753666,45
3648,13288299,14
3649,13824626,12
3650,13454035,24
3651,51530922,5
3652,21202281,20
3653,6485027,10
3654,4319902,3
3655,653149,3
3656,7562427,4
3657,64569240,11
3658,7782156,16
3659,46828,4
3660,48292,12
3661,48755007,17
3662,2692564,3
3663,45008691,5
3664,59217420,5
3665,14985987,4
3666,13135661,25
3667,5675170,30
3668,44296168,3
3669,10014420,4
3670,13465381,26
3671,15465827,3
3672,11531835,4
3673,62360626,3
3674,28901835,3
3675,362332,14
3676,8056660,5
3677,43219199,4
3678,52992565,3
3679,48646,8
3680,273182,13
3681,17834364,10
3682,9345929,3
3683,3891087,4
3684,17448798,21
3685,608366,5
3686,169764,38
3687,3218276,71
3688,29539331,3
3689,9302061,5
3690,19399792,5
3691,2381793,9
3692,20552093,11
3693,52497662,19
3694,21095604,9
3695,23237100,6
3696,10315674,6
3697,848160,25
3698,43123730,3
3699,10531341,26
3700,14542365,3
3701,24940420,16
3702,1207248,4
3703,1690021,8
3704,4586970,4
3705,82058249,5
3706,39519471,4
3707,13004461,7
3708,2491884,5
3709,5205560,3
3710,13979016,4
3711,58226404,10
3712,11762706,3
3713,82674361,30
3714,1389117,4
3715,64286465,5
3716,1920511,3
3717,6265840,35
3718,14723269,6
3719,1405505,49
3720,41973965,7
3721,31198,3
3722,10077504,13
3723,59760969,48
3724,53345178,3
3725,642827,3
3726,234301,11
3727,6736205,16
3728,16340716,4
3729,289701,5
3730,533159,3
3731,17608825,9
3732,11289221,6
3733,11525308,3
3734,19903011,3
3735,181478,8
3736,38827389,5
3737,7805506,4
3738,57574519,5
3739,15989286,32
3740,3600759,4
3741,13651287,12
3742,13796672,6
3743,9755183,5
3744,1991383,8
3745,504679,59
3746,23781401,3
3747,10716896,19
3748,358905,13
3749,57832837,11
3750,82624,10
3751,17949959,9
3752,78434406,3
3753,25561445,3
3754,12888821,5
3755,1473274,4
3756,26550570,26
3757,779833,3
3758,25648265,8
3759,82719241,7
3760,8041076,20
3761,3416903,8
3762,9910102,3
3763,33428210,19
3764,1109485,3
3765,1945063,6
3766,1842194,10
3767,39394299,5
3768,10742941,20
3769,3645071,10
3770,134368,4
3771,28701189,11
3772,41434944,4
3773,36965867,16
3774,64870269,3
3775,4527156,5
3776,5717098,3
3777,3382817,84
3778,63575,6
3779,844744,5
3780,1761365,4
3781,38452,18
3782,5596969,17
3783,42764707,12
3784,167576,4
3785,39128411,6
3786,56899024,7
3787,29797444,3
3788,4146574,3
3789,61988010,12
3790,42987474,4
3791,6416394,41
3792,37517352,4
3793,6161818,3
3794,32218776,3
3795,41481465,5
3796,14072944,9
3797,12836193,21
3798,30837966,3
3799,13044722,51
3800,1619313,8
3801,433958,4
3802,1539373,11
3803,65273008,4
3804,4741784,11
3805,32507219,14
3806,68393255,3
3807,42405272,29
3808,38710625,3
3809,24791053,73
3810,1389300,33
3811,44243467,46
3812,2759377,14
3813,8740524,7
3814,5760224,5
3815,9294007,3
3816,6416301,3
3817,233466,5
3818,92489,3
3819,746341,5
3820,18715401,26
3821,75717304,4
3822,3566953,22
3823,10522165,5
3824,507790,7
3825,14265853,12
3826,822570,6
3827,119624,11
3828,1366835,6
3829,4679362,32
3830,24474,14
3831,15280029,3
3832,4437500,7
3833,28719677,20
3834,53640794,17
3835,5948835,67
3836,8087149,14
3837,310358,3
3838,4052,26
3839,10627379,12
3840,29456339,8
3841,54294619,5
3842,29638408,10
3843,38242958,67
3844,277146,7
3845,3328905,20
3846,9762425,6
3847,74444270,4
3848,69670148,26
3849,78732565,3
3850,47688255,10
3851,1375346,4
3852,2933485,6
3853,1775305,9
3854,6013994,27
3855,58249359,8
3856,1379696,7
3857,683149,4
3858,6819258,31
3859,2797032,18
3860,10095395,7
3861,7410485,10
3862,19400484,16
3863,118096,7
3864,915346,4
3865,82815194,3
3866,43220508,6
3867,7269486,5
3868,45029352,5
3869,909445,3
3870,289161,4
3871,682099,17
3872,1778883,3
3873,12190242,9
3874,17812491,5
3875,33905202,6
3876,3070551,9
3877,345074,7
3878,72178119,10
3879,16461792,4
3880,39630061,6
3881,72917123,3
3882,53672,4
3883,2165060,4
3884,27456436,4
3885,16000960,3
3886,23970469,4
3887,4214430,9
3888,1659505,7
3889,4175115,18
3890,364414,3
3891,34638548,25
3892,11182255,12
3893,5546392,15
3894,2613922,9
3895,1049330,12
3896,53907827,30
3897,39222339,3
3898,42959107,8
3899,27047775,3
3900,13179557,3
3901,20689928,8
3902,45479634,8
3903,2333758,3
3904,17157123,5
3905,5364686,6
3906,7216315,79
3907,30189241,25
3908,2699353,8
3909,893199,6
3910,655004,7
3911,3783552,6
3912,11255818,18
3913,1851163,3
3914,29541138,5
3915,40901724,40
3916,5958527,5
3917,1601713,5
3918,322202,3
3919,11762723,8
3920,22029018,14
3921,11465970,4
3922,7974793,6
3923,4806959,9
3924,3500602,7
3925,19402392,29
3926,8356961,38
3927,522210,48
3928,7894815,12
3929,3698294,13
3930,72773071,4
3931,28830143,4
3932,2004397,3
3933,229749,4
3934,6786909,4
3935,11951095,7
3936,88985872,5
3937,24622741,26
3938,32968,7
3939,40033693,3
3940,13141331,4
3941,38273339,3
3942,82462020,11
3943,77114892,15
3944,27044457,4
3945,13128604,9
3946,24691,3
3947,2962325,24
3948,20287052,7
3949,17614017,5
3950,69811933,4
3951,326193,3
3952,31966616,11
3953,861910,4
3954,8881126,8
3955,1796085,3
3956,46472690,12
3957,791508,6
3958,19785183,4
3959,17186721,8
3960,88116,5
3961,54378533,9
3962,50319310,6
3963,24461505,6
3964,5515025,7
3965,50488577,9
3966,86775076,4
3967,7856401,7
3968,1566434,8
3969,8282724,3
3970,1650073,4
3971,7899335,3
3972,20371382,3
3973,810477,6
3974,71186287,15
3975,1572114,8
3976,21143,8
3977,23047210,3
3978,19245492,3
3979,748198,23
3980,51992457,10
3981,1023243,9
3982,703041,6
3983,86819,10
3984,24122043,8
3985,13077463,5
3986,43009615,12
3987,3041571,6
3988,75611904,3
3989,33054816,3
3990,11717908,6
3991,2153882,17
3992,3484303,93
3993,8030068,9
3994,3106772,22
3995,81641485,3
3996,4614189,3
3997,111503,14
3998,13235664,36
3999,10446099,9
4000,57955256,13
4001,25805847,6
4002,353129,10
4003,4518542,4
4004,5775647,19
4005,4509037,6
4006,175138,4
4007,27199299,3
4008,7038718,25
4009,74576824,45
4010,3415609,4
4011,10669220,5
4012,7611286,5
4013,572847,10
4014,48794497,7
4015,62659731,4
4016,45931,6
4017,13461473,17
4018,641185,10
4019,11711538,4
4020,9989056,7
4021,1439646,7
4022,13574317,34
4023,2875247,23
4024,3546086,5
4025,15093616,4
4026,5929655,9
4027,1390093,3
4028,16369394,6
4029,15830065,8
4030,1697844,4
4031,17468084,22
4032,3648320,5
4033,1000842,4
4034,2022532,9
4035,7295439,3
4036,234286,4
4037,1219468,10
4038,12300131,17
4039,40294588,11
4040,4381243,12
4041,221240,6
4042,24546213,7
4043,2123819,7
4044,906550,17
4045,955609,10
4046,689485,8
4047,18835004,5
4048,10566138,3
4049,29888693,8
4050,1728440,4
4051,39567763,3
4052,1427653,8
4053,816423,7
4054,416826,15
4055,48520,5
4056,3529077,11
4057,11825908,9
4058,29896326,19
4059,11921216,3
4060,18180252,3
4061,26397087,9
4062,989477,10
4063,9285077,7
4064,26749152,4
4065,9407058,12
4066,4130279,9
4067,2506020,3
4068,27356527,3
4069,75800,3
4070,484700,19
4071,7083266,3
4072,57863371,14
4073,3597835,3
4074,1770747,5
4075,45184613,63
4076,7777746,3
4077,6428220,8
4078,3953791,5
4079,36026338,3
4080,2998030,10
4081,1489871,10
4082,47043060,5
4083,3342316,25
4084,11894867,4
4085,240041,3
4086,846239,7
4087,9276436,5
4088,38317420,3
4089,48096019,5
4090,7731169,3
4091,128827,3
4092,47089637,6
4093,59715454,11
4094,6868625,4
4095,1713393,17
4096,80431,6
4097,4926058,9
4098,16804394,3
4099,9210124,33
4100,6151741,3
4101,1344889,3
4102,19255231,9
4103,5023371,3
4104,459013,22
4105,9615555,6
4106,3943574,20
4107,33365801,5
4108,27391806,6
4109,16645511,10
4110,4323810,3
4111,34875350,3
4112,36595897,3
4113,48117752,4
4114,22088536,24
4115,56400773,20
4116,884681,8
4117,23078006,6
4118,17930879,8
4119,3585257,4
4120,62171160,5
4121,960837,4
4122,20267973,6
4123,22092322,8
4124,3013737,19
4125,5368175,6
4126,3862431,5
4127,4004918,20
4128,1676679,6
4129,2855060,4
4130,59353054,3
4131,1355942,4
4132,2527987,3
4133,36574077,32
4134,2403036,23
4135,666292,42
4136,2772438,3
4137,119096,4
4138,2606590,8
4139,42923955,3
4140,393006,6
4141,36790677,3
4142,38341699,6
4143,1345048,4
4144,23920988,29
4145,1305469,9
4146,412316,43
4147,47254095,7
4148,169091,4
4149,18104116,91
4150,1162048,26
4151,20109573,4
4152,13371063,34
4153,47822201,5
4154,16515927,3
4155,2827087,3
4156,59796054,6
4157,81367869,22
4158,2597548,7
4159,1094277,103
4160,3722123,10
4161,2675290,6
4162,50394567,3
4163,12822607,48
4164,111867,9
4165,35924822,3
4166,11706383,7
4167,8672891,4
4168,93676,4
4169,44013030,3
4170,49747590,3
4171,155107,5
4172,4469934,11
4173,76297312,5
4174,3077919,3
4175,614535,4
4176,20635704,3
4177,494870,3
4178,4386800,4
4179,547967,3
4180,15630851,4
4181,24995081,6
4182,576755,13
4183,12097942,4
4184,58318659,4
4185,7297678,3
4186,82877357,7
4187,18700735,3
4188,7313046,5
4189,20671389,4
4190,6294508,5
4191,24567257,11
4192,84085395,16
4193,15781762,7
4194,2945472,32
4195,82915103,8
4196,10988654,6
4197,24997,3
4198,1972780,5
4199,1751816,3
4200,654616,5
4201,26178,10
4202,785877,5
4203,120292,11
4204,32260446,12
4205,3939889,3
4206,18812558,3
4207,6374781,3
4208,1379710,3
4209,249413,9
4210,7715443,3
4211,8104074,5
4212,30998672,4
4213,18290328,7
4214,14116,4
4215,14014703,23
4216,8061765,4
4217,52980383,9
4218,37500503,3
4219,492980,3
4220,5871469,3
4221,3137169,31
4222,49310585,8
4223,149520,8
4224,18619,6
4225,41577144,3
4226,2011758,3
4227,14571177,6
4228,34916,11
4229,34396927,5
4230,9098261,5
4231,9295245,3
4232,6960066,4
4233,11610795,4
4234,5865673,14
4235,115753,12
4236,55856683,4
4237,275144,6
4238,29671660,5
4239,41071260,20
4240,495184,25
4241,11349099,6
4242,2977967,14
4243,7159394,13
4244,11222392,14
4245,17158075,15
4246,4701691,3
4247,749790,9
4248,7444175,3
4249,2436974,21
4250,5969062,6
4251,6573640,5
4252,2566760,3
4253,58680375,8
4254,1151304,3
4255,184083,16
4256,3289936,11
4257,2359153,18
4258,617985,16
4259,32106919,5
4260,25435024,27
4261,5616368,46
4262,13574843,10
4263,7918637,34
4264,2879775,7
4265,7740882,3
4266,8464260,29
4267,65311103,4
4268,73262125,16
4269,66863196,35
4270,1151241,39
4271,26715565,6
4272,3296971,18
4273,1728426,5
4274,23815712,12
4275,4648883,10
4276,8384022,4
4277,9130918,10
4278,642652,3
4279,18315353,3
4280,63941961,9
4281,46128844,3
4282,6451632,5
4283,294959,17
4284,45320473,3
4285,78812606,9
4286,1191157,3
4287,36744551,31
4288,63262965,6
4289,28595585,33
4290,16468036,8
4291,2450636,4
4292,181772,4
4293,12927368,5
4294,7138448,7
4295,10189770,32
4296,8614165,3
4297,26028948,14
4298,1873009,22
4299,12358480,19
4300,1239107,5
4301,12087934,4
4302,43327698,8
4303,359736,46
4304,420905,40
4305,27424911,10
4306,515868,5
4307,11922777,8
4308,26257640,17
4309,10592063,9
4310,80931459,23
4311,6723592,6
4312,33970046,4
4313,8397283,3
4314,2299817,3
4315,8330903,4
4316,8365658,49
4317,97238,22
4318,24527286,6
4319,14653435,4
4320,24953382,12
4321,18862,7
4322,1128622,3
4323,33568827,6
4324,22792177,11
4325,198481,5
4326,28704357,8
4327,8985455,5
4328,18790914,10
4329,40194,3
4330,4758786,8
4331,17667372,5
4332,5802653,7
4333,8162100,4
4334,81521410,5
4335,27031192,3
4336,692906,16
4337,28470013,3
4338,211148,4
4339,5814541,7
4340,25903918,3
4341,27657645,3
4342,21599981,3
4343,2165554,11
4344,1541301,5
4345,34878465,5
4346,13764383,3
4347,9918557,4
4348,466039,3
4349,11915808,7
4350,234434,3
4351,2508034,23
4352,47243082,11
4353,384785,7
4354,4385339,5
4355,7063403,24
4356,87673621,3
4357,7739530,4
4358,86480787,3
4359,848813,14
4360,68397381,9
