FakeID,uid,Count
4361,25073414,12
4362,34110517,18
4363,1082656,3
4364,9029066,3
4365,47502747,3
4366,32073746,3
4367,308307,7
4368,9728249,7
4369,28282237,19
4370,12259811,3
4371,14755614,4
4372,74143754,36
4373,2716628,3
4374,6511912,6
4375,70320189,3
4376,40109762,26
4377,10917826,9
4378,29491611,7
4379,42100850,7
4380,12852845,3
4381,1139989,5
4382,1428573,4
4383,2563479,4
4384,897896,6
4385,464364,15
4386,32697935,7
4387,15600177,44
4388,22088729,8
4389,29062275,6
4390,63912788,19
4391,348972,8
4392,71736577,4
4393,27139519,20
4394,1004880,6
4395,861378,5
4396,33514566,3
4397,18320864,3
4398,25650335,37
4399,17656113,3
4400,36703531,5
4401,72851499,16
4402,3007675,4
4403,55877,17
4404,2314612,3
4405,240922,10
4406,558666,5
4407,1099571,9
4408,277710,4
4409,33269754,9
4410,87667252,3
4411,62179085,5
4412,539920,6
4413,1521570,6
4414,25596686,5
4415,41232076,14
4416,14556702,3
4417,16152605,4
4418,42651091,5
4419,2766524,7
4420,17833928,3
4421,2450182,4
4422,14258051,3
4423,762296,5
4424,5631330,6
4425,702712,8
4426,2477949,7
4427,70610025,6
4428,255653,4
4429,21972395,7
4430,28834869,6
4431,57231625,3
4432,4426897,14
4433,60102461,10
4434,16953970,4
4435,28270429,3
4436,24411883,8
4437,9084346,3
4438,5529793,3
4439,3822669,9
4440,157817,10
4441,1064494,3
4442,48604483,4
4443,560302,7
4444,40297215,4
4445,1329992,3
4446,61896358,3
4447,10522452,30
4448,82869256,3
4449,2262224,3
4450,11157451,6
4451,5964872,6
4452,667308,3
4453,40221973,47
4454,2226074,3
4455,17937403,3
4456,12539773,3
4457,15264691,24
4458,5154796,14
4459,11285242,38
4460,23710791,11
4461,1989581,5
4462,4038188,3
4463,44359219,7
4464,56289503,5
4465,10009467,17
4466,1409027,6
4467,23290,6
4468,81282954,8
4469,48064883,3
4470,25667455,4
4471,10909654,14
4472,344057,3
4473,8954773,6
4474,11375,7
4475,483517,3
4476,25945220,6
4477,18041054,8
4478,23858377,22
4479,19481737,17
4480,1014689,3
4481,82133565,56
4482,5569009,28
4483,23874,32
4484,1102985,25
4485,51614,3
4486,87599,5
4487,59016023,5
4488,2767977,7
4489,240009,6
4490,1875507,5
4491,18100566,15
4492,2877171,17
4493,48251605,4
4494,366367,6
4495,5428455,9
4496,2449226,10
4497,1102673,3
4498,18570500,4
4499,1955529,4
4500,321912,4
4501,1006831,3
4502,12865351,11
4503,18856352,8
4504,5807285,7
4505,3760084,27
4506,520006,3
4507,64366360,7
4508,4947042,9
4509,1128357,3
4510,37545,9
4511,78549656,7
4512,2950108,3
4513,19690471,11
4514,16799950,4
4515,39928982,3
4516,1784749,3
4517,5683202,5
4518,1368686,5
4519,35949437,13
4520,23296507,11
4521,20773402,8
4522,18225163,19
4523,353064,9
4524,80234971,3
4525,4749591,9
4526,8972620,6
4527,1201883,7
4528,9978938,4
4529,3103452,8
4530,641802,45
4531,23694875,4
4532,35775654,12
4533,24826432,16
4534,6305440,10
4535,22212833,5
4536,13808577,6
4537,11351572,10
4538,1200594,14
4539,106937,5
4540,83735,3
4541,4309795,6
4542,7154654,3
4543,9844557,5
4544,212773,17
4545,10772295,6
4546,7912740,8
4547,792108,4
4548,12123673,14
4549,1536318,6
4550,15059,4
4551,31611086,3
4552,23201773,18
4553,293016,73
4554,6120948,5
4555,58335562,61
4556,35424549,3
4557,6120947,41
4558,3400811,3
4559,4323745,4
4560,34186538,40
4561,10584916,4
4562,43114153,12
4563,77787137,5
4564,110157,12
4565,364,3
4566,11871809,10
4567,2095992,12
4568,15759691,4
4569,18734810,12
4570,2131344,6
4571,223306,33
4572,38205563,35
4573,1088721,4
4574,257099,4
4575,1111878,5
4576,24607,29
4577,24608,12
4578,617715,6
4579,1392202,46
4580,59148281,8
4581,16115315,9
4582,7031314,6
4583,34326277,30
4584,3350511,30
4585,7356903,3
4586,2617480,4
4587,391027,4
4588,8143375,3
4589,72357471,3
4590,348621,5
4591,6557322,16
4592,54040402,17
4593,3212548,4
4594,1001325,3
4595,11355869,23
4596,412893,4
4597,12307618,3
4598,7879475,4
4599,1988390,7
4600,4431878,4
4601,35882449,17
4602,33391834,7
4603,24748477,3
4604,23120998,3
4605,3132881,3
4606,64327,4
4607,10925441,4
4608,24429305,46
4609,5898585,11
4610,15647803,8
4611,523780,7
4612,128701,3
4613,26843157,3
4614,4529641,5
4615,8000542,3
4616,2848482,3
4617,35784215,5
4618,27324649,5
4619,3237738,3
4620,67216651,3
4621,1631258,3
4622,37443405,4
4623,54161270,5
4624,30720411,21
4625,10401518,6
4626,1162411,46
4627,38537109,3
4628,28388453,6
4629,48923955,4
4630,18520498,6
4631,21051980,5
4632,41174538,3
4633,180810,5
4634,16012373,3
4635,18386,4
4636,365516,12
4637,1888214,31
4638,627881,16
4639,39773359,18
4640,29808212,9
4641,86894933,12
4642,12697904,40
4643,6280736,5
4644,3114832,4
4645,11695961,3
4646,52804275,8
4647,13931813,12
4648,19133766,24
4649,338497,4
4650,61961981,5
4651,19908204,4
4652,12229538,29
4653,75820074,4
4654,811613,7
4655,19436049,9
4656,4220635,3
4657,27875945,3
4658,8246742,3
4659,57290660,36
4660,15850665,17
4661,26167384,5
4662,1350695,6
4663,11184800,24
4664,258106,4
4665,2634225,10
4666,2634226,50
4667,174970,7
4668,2739196,11
4669,7853006,4
4670,11548506,20
4671,36997298,5
4672,12510478,25
4673,7635208,15
4674,1164249,17
4675,7901311,3
4676,79270082,6
4677,79084455,16
4678,12597428,3
4679,17565176,4
4680,270527,15
4681,2337830,4
4682,463831,7
4683,4280498,4
4684,64138,6
4685,127475,27
4686,46889983,4
4687,9848757,27
4688,807955,3
4689,64614035,60
4690,38909718,17
4691,8654804,6
4692,10072476,4
4693,64844733,3
4694,2099464,5
4695,7020629,19
4696,40031979,3
4697,4382908,3
4698,61020922,4
4699,27164926,10
4700,245909,4
4701,1609273,4
4702,57641837,3
4703,2881677,3
4704,23817988,5
4705,1973554,11
4706,2512564,10
4707,367766,6
4708,72251375,5
4709,894749,10
4710,7822093,17
4711,24699567,7
4712,6218722,13
4713,22988813,7
4714,25837456,10
4715,44204343,3
4716,15181914,8
4717,2822476,3
4718,45251,5
4719,50858034,3
4720,1738897,19
4721,68179232,13
4722,3127213,6
4723,52442769,3
4724,18720058,3
4725,14657659,10
4726,794315,3
4727,63668677,38
4728,2564092,5
4729,6770203,23
4730,23279777,3
4731,63353165,3
4732,10566814,15
4733,30810874,7
4734,6585679,6
4735,25938167,29
4736,81048628,9
4737,53066204,29
4738,18777030,15
4739,49512824,4
4740,104922,107
4741,6902414,4
4742,371078,9
4743,5497038,7
4744,1488030,6
4745,26868891,3
4746,1159341,49
4747,12962087,3
4748,7916221,17
4749,3461656,5
4750,840762,10
4751,26036159,3
4752,89715,35
4753,9313959,17
4754,106408,6
4755,764065,33
4756,883575,4
4757,3891400,16
4758,12596746,4
4759,1960402,5
4760,188376,4
4761,7508077,53
4762,87845744,4
4763,1723574,3
4764,161150,13
4765,76481393,4
4766,32024665,3
4767,72125732,29
4768,1689818,4
4769,299889,5
4770,11440454,4
4771,109097,5
4772,456334,10
4773,73590,5
4774,22907580,6
4775,77297934,3
4776,14217456,3
4777,8882992,34
4778,18045356,4
4779,366755,28
4780,45797692,13
4781,26148766,10
4782,38369164,10
4783,546908,17
4784,58932676,8
4785,2654813,51
4786,8213061,4
4787,3478590,4
4788,26442,28
4789,26724904,5
4790,34046364,4
4791,4566552,4
4792,2883674,3
4793,2682615,3
4794,1994294,11
4795,7092398,3
4796,8678384,6
4797,11121803,5
4798,5777390,3
4799,2450003,9
4800,332300,7
4801,11605976,13
4802,101475,13
4803,5274192,7
4804,5138217,9
4805,27953,40
4806,5411912,16
4807,54121272,6
4808,7278696,4
4809,1556797,5
4810,45706589,3
4811,215019,111
4812,26595892,3
4813,1650693,11
4814,9573173,18
4815,11009476,7
4816,3326819,3
4817,4144316,9
4818,19422062,9
4819,55658978,3
4820,134056,8
4821,42761422,7
4822,17412808,3
4823,122857,11
4824,38332182,71
4825,560479,9
4826,133496,9
4827,2896337,38
4828,1294780,11
4829,7279617,5
4830,790093,4
4831,19751489,3
4832,22308651,6
4833,66545365,30
4834,176004,3
4835,81758442,9
4836,2071332,7
4837,37033676,20
4838,6894566,11
4839,86341324,10
4840,77875154,17
4841,16961183,3
4842,17434437,12
4843,10841312,4
4844,3324413,15
4845,2174709,14
4846,52777746,8
4847,1442238,15
4848,18730922,4
4849,79206932,23
4850,29208101,5
4851,12761271,7
4852,65111003,32
4853,24736993,4
4854,4199455,20
4855,6059778,3
4856,2453381,8
4857,13026015,5
4858,17739748,4
4859,7272703,5
4860,40452,5
4861,2505516,3
4862,26671173,8
4863,5068987,19
4864,77253536,5
4865,2668706,4
4866,45278104,6
4867,2945994,5
4868,23221521,31
4869,9754317,10
4870,7092569,18
4871,18516837,42
4872,39851179,3
4873,2400996,3
4874,1823304,13
4875,3020890,47
4876,36812636,16
4877,20191808,3
4878,235138,4
4879,34161455,7
4880,882631,3
4881,18088017,3
4882,195667,4
4883,83615426,3
4884,15261264,5
4885,53644838,5
4886,354111,16
4887,5265887,3
4888,1729155,5
4889,43958,12
4890,10827322,15
4891,24132323,27
4892,8044762,9
4893,11045639,23
4894,11436714,16
4895,598408,4
4896,3445439,6
4897,39328516,3
4898,63089168,5
4899,482975,3
4900,139475,3
4901,17678733,3
4902,15079149,3
4903,19516001,21
4904,638156,8
4905,31234760,5
4906,27045240,3
4907,46717737,9
4908,75134716,27
4909,57576710,5
4910,20459636,33
4911,10976192,6
4912,745087,24
4913,27329320,7
4914,30121812,4
4915,717807,12
4916,49991998,5
4917,6551892,4
4918,41868838,3
4919,676693,6
4920,10820675,3
4921,376275,4
4922,3068178,6
4923,25574325,11
4924,2284403,4
4925,317340,3
4926,42165630,25
4927,7556883,4
4928,7748029,4
4929,6113391,40
4930,7999137,6
4931,820678,3
4932,11680337,4
4933,19690438,3
4934,1957373,32
4935,14160546,4
4936,1948353,4
4937,2306447,7
4938,6819108,8
4939,22273919,15
4940,68260354,4
4941,13242960,8
4942,12302165,9
4943,29556799,22
4944,395578,66
4945,81371990,3
4946,1772234,6
4947,7665100,5
4948,15790914,3
4949,2068903,40
4950,24501165,40
4951,10764335,74
4952,8073169,4
4953,66097963,4
4954,55285194,20
4955,31310046,31
4956,87644,5
4957,41952869,13
4958,491839,5
4959,14218741,28
4960,4474515,4
4961,4239384,6
4962,75400182,10
4963,3161131,6
4964,10747055,4
4965,4949672,3
4966,1095766,17
4967,2717598,5
4968,156791,16
4969,74899689,5
4970,1323187,13
4971,52424641,3
4972,15354881,14
4973,14180061,74
4974,730433,7
4975,55340243,20
4976,4658545,20
4977,15355421,3
4978,12229948,4
4979,1499658,18
4980,3023984,113
4981,44869372,3
4982,150244,15
4983,65146,10
4984,3662826,3
4985,430169,5
4986,2657371,3
4987,2109530,4
4988,22512,21
4989,7701090,5
4990,1928000,3
4991,3360494,4
4992,74403970,4
4993,2417484,30
4994,48910588,6
4995,403762,3
4996,1039526,6
4997,151227,3
4998,4628594,8
4999,342910,3
5000,1929717,3
5001,1544913,9
5002,22114815,9
5003,287679,6
5004,19312,8
5005,1400650,43
5006,10704067,7
5007,1538599,7
5008,5500771,5
5009,80127436,48
5010,8684841,6
5011,1721433,7
5012,5651047,5
5013,12458505,3
5014,1316725,40
5015,9303234,6
5016,128567,10
5017,13723295,8
5018,1474857,17
5019,8519911,3
5020,771968,3
5021,69555128,3
5022,6999973,33
5023,349136,6
5024,512238,11
5025,6255303,35
5026,347869,4
5027,1356267,23
5028,216608,4
5029,7440598,3
5030,72355349,3
5031,2945749,3
5032,200594,7
5033,6925270,23
5034,24643417,9
5035,1467485,7
5036,1727060,6
5037,32600932,7
5038,176571,17
5039,10216150,4
5040,9766502,13
5041,51297593,4
5042,16205255,3
5043,155768,38
5044,1091326,6
5045,22617547,10
5046,28532144,11
5047,573991,19
5048,8492594,4
5049,1490197,4
5050,384623,10
5051,1596861,3
5052,3723770,10
5053,7873735,5
5054,5928502,11
5055,5679627,3
5056,1749312,4
5057,8997193,8
5058,69329903,3
5059,65731416,12
5060,786730,16
5061,27514856,13
5062,770174,4
5063,76957941,6
5064,5022860,4
5065,35406860,5
5066,3131795,30
5067,7591021,3
5068,34626316,10
5069,29276441,4
5070,43920772,7
5071,36732474,17
5072,370735,5
5073,1662591,57
5074,9818448,7
5075,1617681,4
5076,44889,5
5077,20976969,62
5078,143282,3
5079,10810379,3
5080,1403143,6
5081,12983948,3
5082,7457440,4
5083,22752171,4
5084,22614176,6
5085,5021363,16
5086,25285805,36
5087,689687,8
5088,43154419,4
5089,61734015,4
5090,96496,6
5091,78407743,4
5092,25707428,4
5093,11502030,34
5094,24132340,4
5095,6779804,11
5096,4297139,21
5097,25292453,4
5098,8881388,8
5099,25480827,6
5100,21089766,8
5101,42421467,3
5102,1958443,3
5103,478958,32
5104,96728,3
5105,57792616,7
5106,3207031,3
5107,1269487,5
5108,9515773,7
5109,2635680,14
5110,10034922,5
5111,5137759,4
5112,5029790,3
5113,44002914,59
5114,3478389,4
5115,87014743,3
5116,37994025,6
5117,52547611,7
5118,2414327,5
5119,11529894,5
5120,23863377,7
5121,1849,15
5122,2615795,7
5123,3034923,50
5124,3710455,19
5125,28190494,5
5126,1040174,77
5127,3000299,4
5128,3403033,4
5129,39442869,23
5130,12205573,10
5131,52501221,4
5132,36439,3
5133,534335,10
5134,31528751,3
5135,1856930,3
5136,39223064,5
5137,23441541,4
5138,1620254,9
5139,400448,3
5140,1244817,26
5141,8308398,45
5142,7003774,18
5143,3141394,6
5144,9118334,6
5145,7916268,8
5146,6968780,3
5147,48045487,4
5148,35558945,4
5149,63957985,7
5150,62143289,4
5151,1504869,43
5152,10514972,4
5153,707642,6
5154,316319,9
5155,8353919,10
5156,1527202,19
5157,55233435,15
5158,169434,7
5159,394682,66
5160,33972915,4
5161,35779817,6
5162,8790,3
5163,80112504,3
5164,1402951,6
5165,1063148,12
5166,3648178,10
5167,3698259,3
5168,11376097,9
5169,31139027,7
5170,933929,3
5171,366539,3
5172,1936624,4
5173,15881087,16
5174,91965,5
5175,1567901,4
5176,21206570,9
5177,9392694,7
5178,10012250,6
5179,127149,6
5180,11342982,29
5181,100787,10
5182,32041891,41
5183,4922981,7
5184,52158130,15
5185,2704650,4
5186,50063140,4
5187,32367843,4
5188,50985847,3
5189,1875793,15
5190,958729,6
5191,10046469,6
5192,20963405,4
5193,35193526,6
5194,852229,6
5195,973148,4
5196,40767241,4
5197,7976457,11
5198,13104677,23
5199,1928281,3
5200,1667558,6
5201,28931340,4
5202,43577034,14
5203,2273856,22
5204,18372438,52
5205,5370711,5
5206,42757081,6
5207,7322050,6
5208,1082218,12
5209,248739,42
5210,128506,5
5211,11697,6
5212,66391638,3
5213,2831513,5
5214,2319941,3
5215,20071442,7
5216,3270822,47
5217,7655903,47
5218,7338727,3
5219,11639269,19
5220,50187231,11
5221,10621480,6
5222,146768,23
5223,300183,8
5224,15516981,3
5225,43702070,3
5226,2621,3
5227,11715256,3
5228,70533477,5
5229,7150014,3
5230,59080337,15
5231,28413911,4
5232,38442098,8
5233,49148074,4
5234,74697771,3
5235,37032017,6
5236,5368584,18
5237,27873198,7
5238,17660249,7
5239,79468758,12
5240,399464,6
5241,7680479,11
5242,54139261,3
5243,1886148,6
5244,222543,74
5245,653226,4
5246,430191,11
5247,19053801,45
5248,3352362,3
5249,29774617,9
5250,3348005,3
5251,271063,26
5252,411005,4
5253,9852699,16
5254,73678839,3
5255,5068699,36
5256,34849601,3
5257,995127,4
5258,798859,5
5259,51960689,3
5260,34891986,3
5261,1526944,10
5262,8704315,5
5263,3715614,3
5264,3029471,7
5265,30588563,6
5266,2616547,16
5267,39715771,4
5268,51650728,48
5269,1311655,16
5270,4503289,10
5271,2508566,56
5272,10126233,3
5273,26548272,11
5274,79981516,10
5275,5657017,3
5276,1273454,22
5277,9998372,20
5278,10727309,11
5279,47149,31
5280,24253971,6
5281,1248318,7
5282,11100106,3
5283,25334798,10
5284,33104402,3
5285,1295731,7
5286,117007,3
5287,14055969,4
5288,16646541,5
5289,11649244,26
5290,2131119,3
5291,15466784,15
5292,17426039,21
5293,4594347,5
5294,8706642,77
5295,35092214,6
5296,2092904,5
5297,4978923,8
5298,2216231,3
5299,9252202,71
5300,3991133,7
5301,20910520,4
5302,342163,3
5303,12010299,16
5304,3060252,17
5305,75775,3
5306,5941510,16
5307,12571870,5
5308,7325939,3
5309,1262465,7
5310,54311508,47
5311,41176177,23
5312,11917461,3
5313,72002687,5
5314,2117685,8
5315,5070905,22
5316,327033,3
5317,3150169,5
5318,3939615,8
5319,4717916,24
5320,1285922,5
5321,164864,5
5322,52237284,7
5323,157152,5
5324,1614787,3
5325,22351261,5
5326,23221023,7
5327,603906,7
5328,30285932,21
5329,53496765,4
5330,1627261,7
5331,1129199,6
5332,16965054,7
5333,64026905,12
5334,5649712,8
5335,14268995,8
5336,892003,29
5337,74868650,7
5338,2266024,13
5339,2468681,3
5340,469918,13
5341,68538787,7
5342,541599,5
5343,64240210,13
5344,202422,4
5345,59974626,6
5346,1969181,5
5347,18256315,6
5348,21515309,3
5349,62506283,4
5350,13197115,7
5351,1139010,42
5352,264706,26
5353,394916,20
5354,6993966,16
5355,725697,5
5356,1346764,5
5357,59461,13
5358,76641241,6
5359,15065629,4
5360,3326711,8
5361,2007815,8
5362,20913171,4
5363,42064997,39
5364,385588,6
5365,10756021,6
5366,7242022,5
5367,27078838,3
5368,882311,26
5369,4726148,7
5370,18469680,35
5371,3365265,15
5372,8836282,5
5373,4040532,4
5374,4988650,21
5375,40539,3
5376,83522643,7
5377,1784303,14
5378,3094752,6
5379,13963712,14
5380,17656879,9
5381,11667096,4
5382,8605040,6
5383,342957,10
5384,9883814,26
5385,8804520,4
5386,1194118,8
5387,7699436,24
5388,11186010,17
5389,3674955,18
5390,75466993,3
5391,42437374,6
5392,28971181,12
5393,43066771,6
5394,23840892,20
5395,5139887,7
5396,370964,3
5397,12991900,6
5398,2522306,24
5399,120478,11
5400,5575012,7
5401,9541993,7
5402,6341247,4
5403,16485299,5
5404,3171812,4
5405,33431555,4
5406,25966194,4
5407,1404869,4
5408,28721255,4
5409,9813188,19
5410,11681764,4
5411,26518683,3
5412,1729252,4
5413,2701448,3
5414,54477749,7
5415,13230232,4
5416,1839677,42
5417,22511765,3
5418,12594126,10
5419,6563077,9
5420,1737383,3
5421,2798335,22
5422,16573137,4
5423,50755249,31
5424,54956140,19
5425,46472640,3
5426,9417750,18
5427,2240390,7
5428,41425782,6
5429,610656,3
5430,12102579,13
5431,11236501,5
5432,666823,4
5433,4125313,3
5434,4235918,18
5435,20523119,4
5436,2652489,12
5437,72857203,4
5438,2830585,4
5439,1805439,5
5440,38065428,9
5441,2745409,3
5442,48734585,9
5443,18734640,18
5444,57057312,3
5445,26019056,3
5446,1541823,15
5447,24609570,12
5448,19595584,7
5449,1809444,13
5450,16087965,9
5451,2407487,4
5452,9289739,3
5453,3369445,56
5454,37117585,8
5455,837022,19
5456,1748912,28
5457,9903577,6
5458,1888072,5
5459,1417979,7
5460,232040,3
5461,16565279,10
5462,175220,5
5463,13506594,4
5464,471245,3
5465,5392798,6
5466,89659,31
5467,32425069,5
5468,45232565,7
5469,3584221,3
5470,1214936,9
5471,3288775,3
5472,21707051,6
5473,17659686,3
5474,3628125,3
5475,3746198,3
5476,23542167,29
5477,10818368,4
5478,9361070,6
5479,46686338,4
5480,421160,7
5481,3287280,18
5482,1341110,7
5483,648915,7
5484,54016450,4
5485,22645098,13
5486,23320,4
5487,11626838,4
5488,594494,11
5489,8583933,12
5490,68580939,5
5491,1137334,89
5492,6794049,22
5493,26185753,3
5494,13989754,7
5495,6392289,3
5496,740698,8
5497,52431991,5
5498,60274428,10
5499,35978,3
5500,20214878,3
5501,45822890,5
5502,32898272,44
5503,1607489,3
5504,55059127,11
5505,12781658,3
5506,12621,3
5507,85141376,6
5508,24827831,3
5509,1806851,3
5510,3484659,7
5511,9451813,5
5512,25990848,4
5513,1824997,3
5514,5476801,8
5515,13944546,8
5516,7399802,6
5517,187811,4
5518,687082,3
5519,78983378,6
5520,20645891,4
5521,3364290,11
5522,21957113,4
5523,5974005,5
5524,44857214,4
5525,4460697,6
5526,514094,4
5527,38346028,5
5528,8101701,10
5529,466488,6
5530,46807608,3
5531,6714713,67
5532,4872037,13
5533,1389895,3
5534,9961832,4
5535,1216799,19
5536,7896445,10
5537,533436,7
5538,23659112,11
5539,4067311,7
5540,6825058,45
5541,2685189,3
5542,12010415,6
5543,2636137,3
5544,16524590,5
5545,2355833,5
5546,209780,4
5547,26617514,4
5548,6837,27
5549,11985071,10
5550,31779306,10
5551,427390,31
5552,2206690,4
5553,102272,9
5554,72524835,4
5555,23606243,71
5556,9687,11
5557,62721,6
5558,12214605,5
5559,52268823,3
5560,1396649,8
5561,7809148,5
5562,37455380,7
5563,4399793,6
5564,480738,4
5565,80322,12
5566,34843289,12
5567,2217857,3
5568,2389869,3
5569,32193914,3
5570,16939209,31
5571,20037285,9
5572,42777026,4
5573,40098433,3
5574,8296859,3
5575,95124,4
5576,3236629,5
5577,18569709,3
5578,10102213,4
5579,2343651,5
5580,59444,5
5581,25780114,3
5582,39900455,14
5583,1884006,6
5584,561587,9
5585,694786,4
5586,338867,3
5587,12738011,18
5588,1748580,31
5589,7048661,51
5590,1543091,8
5591,2129763,22
5592,131717,3
5593,183453,3
5594,121364,3
5595,740753,12
5596,2504876,7
5597,1135660,5
5598,1960487,10
5599,10143850,18
5600,1389535,6
5601,869629,7
5602,47392,14
5603,8655370,4
5604,8302534,3
5605,228968,16
5606,17361447,27
5607,5325081,7
5608,6965769,4
5609,116503,5
5610,16583011,6
5611,4704147,18
5612,10344012,3
5613,65992767,3
5614,14026866,9
5615,30323676,4
5616,241657,3
5617,2429670,45
5618,1214472,3
5619,9087866,15
5620,56310475,15
5621,49585803,36
5622,1444200,3
5623,5556350,5
5624,4460442,6
5625,428637,18
5626,13021246,3
5627,12494452,8
5628,9278,7
5629,10365563,28
5630,70463475,8
5631,31517776,3
5632,82231863,8
5633,8027356,4
5634,48659307,4
5635,53551142,8
5636,306963,6
5637,12160060,5
5638,36112200,8
5639,3326547,10
5640,10761494,5
5641,2041456,12
5642,61177698,8
5643,2892464,3
5644,11859961,3
5645,199328,3
5646,65736664,23
5647,25486905,23
5648,620564,10
5649,3248005,9
5650,1571146,4
5651,1101148,52
5652,2544559,5
5653,12013695,5
5654,24635395,3
5655,729,5
5656,11183519,5
5657,4168161,3
5658,67470629,9
5659,17887514,4
5660,4428101,5
5661,30781,5
5662,7027394,5
5663,4024288,10
5664,48426536,3
5665,49242731,4
5666,131731,8
5667,3546444,41
5668,1619049,4
5669,1628885,11
5670,5506453,4
5671,7666691,5
5672,2335556,13
5673,1390185,8
5674,4948282,7
5675,8719342,32
5676,7079500,6
5677,517736,16
5678,630029,21
5679,129217,4
5680,357629,3
5681,9381490,10
5682,217793,8
5683,15264,15
5684,2116859,11
5685,10802307,6
5686,789177,7
5687,12895000,3
5688,81834933,3
5689,402665,3
5690,6060300,18
5691,4642697,3
5692,85249300,3
5693,27831491,49
5694,26185926,6
5695,51386,36
5696,170434,9
5697,11258110,13
5698,519169,8
5699,55225035,15
5700,9427929,17
5701,706191,10
5702,14269054,4
5703,5405253,4
5704,57249799,4
5705,6144410,8
5706,187239,5
5707,17272395,11
5708,515900,24
5709,15287182,17
5710,84387770,3
5711,14719052,21
5712,63144283,16
5713,2701891,4
5714,40893004,3
5715,27905548,16
5716,5679106,4
5717,1819593,7
5718,13501829,17
5719,13167333,4
5720,56861484,5
5721,17141601,15
5722,8945440,15
5723,507055,46
5724,2167262,16
5725,578769,3
5726,1077112,14
5727,1364151,3
5728,12894721,36
5729,329482,6
5730,1276532,6
5731,12666092,5
5732,10510980,5
5733,24971712,3
5734,19277250,31
5735,30487606,3
5736,22183531,4
5737,60344653,3
5738,3420271,3
5739,16726366,5
5740,7555124,29
5741,6370326,8
5742,8305787,19
5743,11398320,6
5744,3151651,7
5745,41112,6
5746,2049661,31
5747,11776196,5
5748,11493882,6
5749,288324,14
5750,6232061,33
5751,6710779,18
5752,5506138,3
5753,30137185,7
5754,560202,82
5755,1417914,4
5756,752899,16
5757,14082340,22
5758,7820187,5
5759,3141402,6
5760,283111,11
5761,257428,5
5762,604588,3
5763,395394,32
5764,483062,14
5765,4674240,3
5766,73509849,4
5767,112785,5
5768,4893633,8
5769,1305242,12
5770,55734535,3
5771,27042079,34
5772,10172243,6
5773,331673,10
5774,38626283,7
5775,2453043,3
5776,39242781,6
5777,68556363,66
5778,9665495,8
5779,38322244,11
5780,58672307,3
5781,126293,34
5782,10101984,4
5783,86627524,4
5784,24597516,3
5785,5676108,4
5786,10408872,4
5787,2051782,10
5788,417175,4
5789,4955172,3
5790,3415500,5
5791,21844220,6
5792,300644,7
5793,6506929,3
5794,2001694,3
5795,8012672,5
5796,57864084,8
5797,55862813,3
